-45.313,-15.625,0.23364
-45.313,-14.063,-0.093772
-45.313,-12.5,-0.26784
-45.313,-10.938,-0.55238
-45.313,-9.375,-0.8157
-45.313,-7.8125,-0.76254
-45.313,-6.25,-0.68002
-45.313,-4.6875,-0.7105
-45.313,-3.125,-0.63763
-45.313,-1.5625,-0.50868
-45.313,0,-0.42808
-45.313,1.5625,-0.29343
-45.313,3.125,-0.17879
-45.313,4.6875,-0.21915
-45.313,6.25,-0.16347
-45.313,7.8125,-0.082162
-45.313,9.375,0.05744
-45.313,10.938,0.12438
-45.313,12.5,0.11304
-45.313,14.063,0.16317
-45.313,15.625,0.18555
-45.313,17.188,0.27303
-45.313,18.75,0.411
-45.313,20.313,0.52826
-45.313,21.875,0.55825
-45.313,23.438,0.7474
-45.313,25,0.78573
-45.313,26.563,0.60119
-45.313,28.125,0.24548
-45.313,29.688,0.059573
-45.313,31.25,-0.07152
-45.313,32.813,-0.25771
-45.313,34.375,-0.41788
-45.313,35.938,-0.36673
-45.313,37.5,-0.26571
-45.313,39.063,-0.13996
-45.313,40.625,-0.17122
-45.313,42.188,-0.090068
-45.313,43.75,-0.026703
-45.313,45.313,-0.084056
-45.313,46.875,-0.26106
-45.313,48.438,-0.24278
-45.313,50,-0.25632
-43.75,-48.438,-0.26516
-43.75,-46.875,-0.30007
-43.75,-45.313,-0.35124
-43.75,-43.75,-0.33364
-43.75,-42.188,-0.2792
-43.75,-40.625,-0.29676
-43.75,-39.063,-0.34934
-43.75,-37.5,-0.34029
-43.75,-35.938,-0.30069
-43.75,-34.375,-0.26282
-43.75,-32.813,-0.13845
-43.75,-31.25,0.17633
-43.75,-29.688,0.38469
-43.75,-28.125,0.57785
-43.75,-26.563,0.69028
-43.75,-25,0.74072
-43.75,-23.438,0.68082
-43.75,-21.875,0.4996
-43.75,-20.313,0.46013
-43.75,-18.75,0.42769
-43.75,-17.188,0.39041
-43.75,-15.625,0.18517
-43.75,-14.063,-0.13159
-43.75,-12.5,-0.24678
-43.75,-10.938,-0.46644
-43.75,-9.375,-0.76336
-43.75,-7.8125,-0.65784
-43.75,-6.25,-0.50317
-43.75,-4.6875,-0.6258
-43.75,-3.125,-0.60854
-43.75,-1.5625,-0.50678
-43.75,0,-0.32486
-43.75,1.5625,-0.19671
-43.75,3.125,-0.11537
-43.75,4.6875,-0.015043
-43.75,6.25,0.075342
-43.75,7.8125,0.19625
-43.75,9.375,0.23199
-43.75,10.938,0.18169
-43.75,12.5,0.15073
-43.75,14.063,0.15723
-43.75,15.625,0.25581
-43.75,17.188,0.24975
-43.75,18.75,0.35845
-43.75,20.313,0.40728
-43.75,21.875,0.43587
-43.75,23.438,0.55788
-43.75,25,0.46048
-43.75,26.563,0.31087
-43.75,28.125,0.082112
-43.75,29.688,-0.064565
-43.75,31.25,-0.21773
-43.75,32.813,-0.3323
-43.75,34.375,-0.42706
-43.75,35.938,-0.45747
-43.75,37.5,-0.52116
-43.75,39.063,-0.53057
-43.75,40.625,-0.50505
-43.75,42.188,-0.43108
-43.75,43.75,-0.29366
-43.75,45.313,-0.19475
-43.75,46.875,-0.23372
-43.75,48.438,-0.27094
-43.75,50,-0.17581
-42.188,-48.438,-0.19912
-42.188,-46.875,-0.23609
-42.188,-45.313,-0.19806
-42.188,-43.75,-0.14784
-42.188,-42.188,-0.0018343
-42.188,-40.625,-0.036146
-42.188,-39.063,-0.10439
-42.188,-37.5,-0.16575
-42.188,-35.938,-0.079965
-42.188,-34.375,0.094713
-42.188,-32.813,0.35262
-42.188,-31.25,0.69661
-42.188,-29.688,0.89124
-42.188,-28.125,0.94898
-42.188,-26.563,0.99165
-42.188,-25,0.97007
-42.188,-23.438,0.84677
-42.188,-21.875,0.64681
-42.188,-20.313,0.55736
-42.188,-18.75,0.45382
-42.188,-17.188,0.36865
-42.188,-15.625,0.23569
-42.188,-14.063,0.065544
-42.188,-12.5,-0.066313
-42.188,-10.938,-0.31212
-42.188,-9.375,-0.41441
-42.188,-7.8125,-0.42677
-42.188,-6.25,-0.41563
-42.188,-4.6875,-0.37232
-42.188,-3.125,-0.33252
-42.188,-1.5625,-0.20473
-42.188,0,-0.087481
-42.188,1.5625,-0.1473
-42.188,3.125,-0.058614
-42.188,4.6875,0.1702
-42.188,6.25,0.42573
-42.188,7.8125,0.50979
-42.188,9.375,0.55802
-42.188,10.938,0.59938
-42.188,12.5,0.55494
-42.188,14.063,0.46227
-42.188,15.625,0.49843
-42.188,17.188,0.39684
-42.188,18.75,0.3059
-42.188,20.313,0.37836
-42.188,21.875,0.36566
-42.188,23.438,0.304
-42.188,25,0.15974
-42.188,26.563,0.0063579
-42.188,28.125,-0.083661
-42.188,29.688,-0.16528
-42.188,31.25,-0.24322
-42.188,32.813,-0.36298
-42.188,34.375,-0.45055
-42.188,35.938,-0.57218
-42.188,37.5,-0.60688
-42.188,39.063,-0.6566
-42.188,40.625,-0.62032
-42.188,42.188,-0.60111
-42.188,43.75,-0.54094
-42.188,45.313,-0.39089
-42.188,46.875,-0.27498
-42.188,48.438,-0.23264
-42.188,50,-0.1737
-40.625,-48.438,-0.23159
-40.625,-46.875,-0.15807
-40.625,-45.313,-0.008168
-40.625,-43.75,0.056791
-40.625,-42.188,0.213
-40.625,-40.625,0.26844
-40.625,-39.063,0.14883
-40.625,-37.5,0.07368
-40.625,-35.938,0.095427
-40.625,-34.375,0.33618
-40.625,-32.813,0.63405
-40.625,-31.25,0.85323
-40.625,-29.688,1.0497
-40.625,-28.125,1.1383
-40.625,-26.563,1.1373
-40.625,-25,1.0489
-40.625,-23.438,0.93297
-40.625,-21.875,0.80306
-40.625,-20.313,0.65872
-40.625,-18.75,0.4905
-40.625,-17.188,0.3571
-40.625,-15.625,0.35155
-40.625,-14.063,0.255
-40.625,-12.5,0.14776
-40.625,-10.938,-0.10468
-40.625,-9.375,-0.26712
-40.625,-7.8125,-0.26813
-40.625,-6.25,-0.23841
-40.625,-4.6875,-0.18987
-40.625,-3.125,-0.12668
-40.625,-1.5625,0.11092
-40.625,0,0.19812
-40.625,1.5625,0.19404
-40.625,3.125,0.33994
-40.625,4.6875,0.49619
-40.625,6.25,0.61026
-40.625,7.8125,0.7001
-40.625,9.375,0.83344
-40.625,10.938,0.92016
-40.625,12.5,0.97599
-40.625,14.063,0.8755
-40.625,15.625,0.71549
-40.625,17.188,0.53983
-40.625,18.75,0.4187
-40.625,20.313,0.29577
-40.625,21.875,0.27267
-40.625,23.438,0.20459
-40.625,25,-0.055826
-40.625,26.563,-0.24793
-40.625,28.125,-0.24779
-40.625,29.688,-0.31494
-40.625,31.25,-0.35249
-40.625,32.813,-0.40261
-40.625,34.375,-0.49096
-40.625,35.938,-0.54789
-40.625,37.5,-0.48283
-40.625,39.063,-0.43351
-40.625,40.625,-0.42805
-40.625,42.188,-0.45258
-40.625,43.75,-0.3926
-40.625,45.313,-0.38281
-40.625,46.875,-0.26335
-40.625,48.438,-0.20544
-40.625,50,-0.2989
-39.063,-48.438,-0.27541
-39.063,-46.875,-0.15318
-39.063,-45.313,0.088529
-39.063,-43.75,0.21371
-39.063,-42.188,0.26052
-39.063,-40.625,0.36427
-39.063,-39.063,0.27076
-39.063,-37.5,0.15788
-39.063,-35.938,0.25411
-39.063,-34.375,0.46455
-39.063,-32.813,0.52695
-39.063,-31.25,0.60726
-39.063,-29.688,0.79591
-39.063,-28.125,0.93231
-39.063,-26.563,0.95887
-39.063,-25,0.94101
-39.063,-23.438,0.94783
-39.063,-21.875,0.89116
-39.063,-20.313,0.7317
-39.063,-18.75,0.5102
-39.063,-17.188,0.35444
-39.063,-15.625,0.32394
-39.063,-14.063,0.22364
-39.063,-12.5,0.19065
-39.063,-10.938,-0.025036
-39.063,-9.375,-0.23999
-39.063,-7.8125,-0.22717
-39.063,-6.25,-0.23489
-39.063,-4.6875,-0.18483
-39.063,-3.125,0.012291
-39.063,-1.5625,0.27518
-39.063,0,0.47081
-39.063,1.5625,0.55367
-39.063,3.125,0.67064
-39.063,4.6875,0.71023
-39.063,6.25,0.77571
-39.063,7.8125,0.79293
-39.063,9.375,0.85725
-39.063,10.938,0.94804
-39.063,12.5,0.89112
-39.063,14.063,0.80848
-39.063,15.625,0.76304
-39.063,17.188,0.61155
-39.063,18.75,0.40006
-39.063,20.313,0.19603
-39.063,21.875,0.19048
-39.063,23.438,0.11162
-39.063,25,-0.17213
-39.063,26.563,-0.35979
-39.063,28.125,-0.35138
-39.063,29.688,-0.41582
-39.063,31.25,-0.37783
-39.063,32.813,-0.41772
-39.063,34.375,-0.5143
-39.063,35.938,-0.44794
-39.063,37.5,-0.22482
-39.063,39.063,-0.15625
-39.063,40.625,-0.086499
-39.063,42.188,-0.07825
-39.063,43.75,-0.036522
-39.063,45.313,-0.06196
-39.063,46.875,-0.073014
-39.063,48.438,0.0064728
-39.063,50,-0.25945
-37.5,-48.438,-0.070908
-37.5,-46.875,0.1412
-37.5,-45.313,0.34686
-37.5,-43.75,0.54078
-37.5,-42.188,0.53034
-37.5,-40.625,0.33826
-37.5,-39.063,0.19623
-37.5,-37.5,0.20341
-37.5,-35.938,0.37648
-37.5,-34.375,0.44762
-37.5,-32.813,0.38728
-37.5,-31.25,0.43061
-37.5,-29.688,0.56656
-37.5,-28.125,0.51178
-37.5,-26.563,0.4956
-37.5,-25,0.58158
-37.5,-23.438,0.62147
-37.5,-21.875,0.60118
-37.5,-20.313,0.47891
-37.5,-18.75,0.33921
-37.5,-17.188,0.20519
-37.5,-15.625,0.065212
-37.5,-14.063,-0.05752
-37.5,-12.5,-0.11812
-37.5,-10.938,-0.17484
-37.5,-9.375,-0.2934
-37.5,-7.8125,-0.2685
-37.5,-6.25,-0.20655
-37.5,-4.6875,-0.087942
-37.5,-3.125,0.15764
-37.5,-1.5625,0.32697
-37.5,0,0.49762
-37.5,1.5625,0.63335
-37.5,3.125,0.7068
-37.5,4.6875,0.75008
-37.5,6.25,0.81858
-37.5,7.8125,0.76372
-37.5,9.375,0.69164
-37.5,10.938,0.58172
-37.5,12.5,0.40719
-37.5,14.063,0.51927
-37.5,15.625,0.61164
-37.5,17.188,0.46924
-37.5,18.75,0.22625
-37.5,20.313,0.065773
-37.5,21.875,0.042985
-37.5,23.438,0.029318
-37.5,25,-0.10397
-37.5,26.563,-0.23942
-37.5,28.125,-0.39084
-37.5,29.688,-0.32822
-37.5,31.25,-0.22552
-37.5,32.813,-0.22725
-37.5,34.375,-0.18551
-37.5,35.938,-0.10212
-37.5,37.5,0.044185
-37.5,39.063,0.071376
-37.5,40.625,0.15104
-37.5,42.188,0.24393
-37.5,43.75,0.36086
-37.5,45.313,0.37858
-37.5,46.875,0.24845
-37.5,48.438,0.11849
-37.5,50,-0.11878
-35.938,-48.438,0.21825
-35.938,-46.875,0.38298
-35.938,-45.313,0.54764
-35.938,-43.75,0.789
-35.938,-42.188,0.81031
-35.938,-40.625,0.59569
-35.938,-39.063,0.36321
-35.938,-37.5,0.31062
-35.938,-35.938,0.38949
-35.938,-34.375,0.39371
-35.938,-32.813,0.36489
-35.938,-31.25,0.25861
-35.938,-29.688,0.24099
-35.938,-28.125,0.19803
-35.938,-26.563,0.16548
-35.938,-25,0.33588
-35.938,-23.438,0.2768
-35.938,-21.875,0.12463
-35.938,-20.313,0.062139
-35.938,-18.75,-0.024234
-35.938,-17.188,-0.12622
-35.938,-15.625,-0.29611
-35.938,-14.063,-0.41745
-35.938,-12.5,-0.39651
-35.938,-10.938,-0.35031
-35.938,-9.375,-0.21543
-35.938,-7.8125,-0.11626
-35.938,-6.25,-0.14723
-35.938,-4.6875,-0.062248
-35.938,-3.125,0.065068
-35.938,-1.5625,0.11627
-35.938,0,0.2893
-35.938,1.5625,0.52367
-35.938,3.125,0.56422
-35.938,4.6875,0.48326
-35.938,6.25,0.4519
-35.938,7.8125,0.47794
-35.938,9.375,0.33678
-35.938,10.938,0.20336
-35.938,12.5,0.18382
-35.938,14.063,0.30195
-35.938,15.625,0.35108
-35.938,17.188,0.2469
-35.938,18.75,0.15488
-35.938,20.313,-0.036296
-35.938,21.875,-0.095314
-35.938,23.438,0.019515
-35.938,25,-0.025016
-35.938,26.563,-0.010211
-35.938,28.125,-0.14018
-35.938,29.688,-0.11173
-35.938,31.25,0.074237
-35.938,32.813,0.050437
-35.938,34.375,0.067043
-35.938,35.938,0.20698
-35.938,37.5,0.22004
-35.938,39.063,0.22488
-35.938,40.625,0.2628
-35.938,42.188,0.35084
-35.938,43.75,0.40191
-35.938,45.313,0.46493
-35.938,46.875,0.35491
-35.938,48.438,0.14726
-35.938,50,0.060323
-34.375,-48.438,0.36653
-34.375,-46.875,0.38312
-34.375,-45.313,0.48978
-34.375,-43.75,0.67214
-34.375,-42.188,0.72664
-34.375,-40.625,0.65718
-34.375,-39.063,0.61399
-34.375,-37.5,0.542
-34.375,-35.938,0.45804
-34.375,-34.375,0.30781
-34.375,-32.813,0.13531
-34.375,-31.25,-0.085091
-34.375,-29.688,-0.17878
-34.375,-28.125,-0.25375
-34.375,-26.563,-0.22291
-34.375,-25,-0.06701
-34.375,-23.438,-0.04751
-34.375,-21.875,-0.13001
-34.375,-20.313,-0.24032
-34.375,-18.75,-0.29104
-34.375,-17.188,-0.51106
-34.375,-15.625,-0.64639
-34.375,-14.063,-0.6645
-34.375,-12.5,-0.59625
-34.375,-10.938,-0.38074
-34.375,-9.375,-0.20826
-34.375,-7.8125,-0.087846
-34.375,-6.25,-0.13053
-34.375,-4.6875,-0.1491
-34.375,-3.125,-0.10596
-34.375,-1.5625,0.0010494
-34.375,0,0.14596
-34.375,1.5625,0.32456
-34.375,3.125,0.3553
-34.375,4.6875,0.21637
-34.375,6.25,0.10425
-34.375,7.8125,0.16349
-34.375,9.375,0.13276
-34.375,10.938,0.023341
-34.375,12.5,0.088502
-34.375,14.063,0.1144
-34.375,15.625,0.10493
-34.375,17.188,0.037094
-34.375,18.75,0.0062623
-34.375,20.313,-0.12083
-34.375,21.875,-0.20394
-34.375,23.438,0.0092988
-34.375,25,0.11632
-34.375,26.563,0.16162
-34.375,28.125,0.16531
-34.375,29.688,0.3066
-34.375,31.25,0.49233
-34.375,32.813,0.32319
-34.375,34.375,0.25766
-34.375,35.938,0.35155
-34.375,37.5,0.47785
-34.375,39.063,0.32288
-34.375,40.625,0.32762
-34.375,42.188,0.33045
-34.375,43.75,0.25108
-34.375,45.313,0.31135
-34.375,46.875,0.26594
-34.375,48.438,0.24333
-34.375,50,0.28313
-32.813,-48.438,0.42628
-32.813,-46.875,0.31358
-32.813,-45.313,0.32227
-32.813,-43.75,0.43202
-32.813,-42.188,0.51986
-32.813,-40.625,0.57421
-32.813,-39.063,0.6871
-32.813,-37.5,0.58785
-32.813,-35.938,0.44875
-32.813,-34.375,0.26247
-32.813,-32.813,-0.04703
-32.813,-31.25,-0.30716
-32.813,-29.688,-0.47378
-32.813,-28.125,-0.59713
-32.813,-26.563,-0.59587
-32.813,-25,-0.41509
-32.813,-23.438,-0.33248
-32.813,-21.875,-0.31487
-32.813,-20.313,-0.37291
-32.813,-18.75,-0.42301
-32.813,-17.188,-0.63987
-32.813,-15.625,-0.78231
-32.813,-14.063,-0.70548
-32.813,-12.5,-0.52496
-32.813,-10.938,-0.34991
-32.813,-9.375,-0.29104
-32.813,-7.8125,-0.22623
-32.813,-6.25,-0.24845
-32.813,-4.6875,-0.20386
-32.813,-3.125,-0.21552
-32.813,-1.5625,-0.16739
-32.813,0,-0.12911
-32.813,1.5625,-0.0033258
-32.813,3.125,0.086487
-32.813,4.6875,0.023054
-32.813,6.25,-0.12742
-32.813,7.8125,-0.12457
-32.813,9.375,-0.031614
-32.813,10.938,-0.032362
-32.813,12.5,-0.019193
-32.813,14.063,-0.092269
-32.813,15.625,-0.08099
-32.813,17.188,-0.046335
-32.813,18.75,-0.06216
-32.813,20.313,-0.063759
-32.813,21.875,-0.017233
-32.813,23.438,0.18701
-32.813,25,0.29223
-32.813,26.563,0.34088
-32.813,28.125,0.45836
-32.813,29.688,0.55314
-32.813,31.25,0.65386
-32.813,32.813,0.55535
-32.813,34.375,0.39838
-32.813,35.938,0.469
-32.813,37.5,0.46232
-32.813,39.063,0.3102
-32.813,40.625,0.27886
-32.813,42.188,0.15829
-32.813,43.75,0.13928
-32.813,45.313,0.25133
-32.813,46.875,0.22968
-32.813,48.438,0.217
-32.813,50,0.36459
-31.25,-48.438,0.3042
-31.25,-46.875,0.19975
-31.25,-45.313,0.17422
-31.25,-43.75,0.25535
-31.25,-42.188,0.42834
-31.25,-40.625,0.44908
-31.25,-39.063,0.53764
-31.25,-37.5,0.44013
-31.25,-35.938,0.20044
-31.25,-34.375,-0.006646
-31.25,-32.813,-0.28817
-31.25,-31.25,-0.46467
-31.25,-29.688,-0.57916
-31.25,-28.125,-0.60397
-31.25,-26.563,-0.76857
-31.25,-25,-0.75024
-31.25,-23.438,-0.71634
-31.25,-21.875,-0.67285
-31.25,-20.313,-0.58564
-31.25,-18.75,-0.62358
-31.25,-17.188,-0.78313
-31.25,-15.625,-0.86367
-31.25,-14.063,-0.60099
-31.25,-12.5,-0.31371
-31.25,-10.938,-0.28327
-31.25,-9.375,-0.34085
-31.25,-7.8125,-0.39506
-31.25,-6.25,-0.38419
-31.25,-4.6875,-0.38955
-31.25,-3.125,-0.49051
-31.25,-1.5625,-0.39676
-31.25,0,-0.46163
-31.25,1.5625,-0.43829
-31.25,3.125,-0.23442
-31.25,4.6875,-0.10372
-31.25,6.25,-0.24088
-31.25,7.8125,-0.28749
-31.25,9.375,-0.076071
-31.25,10.938,0.016259
-31.25,12.5,-0.0027494
-31.25,14.063,-0.065212
-31.25,15.625,-0.024033
-31.25,17.188,0.091575
-31.25,18.75,0.18428
-31.25,20.313,0.16965
-31.25,21.875,0.25138
-31.25,23.438,0.43124
-31.25,25,0.63348
-31.25,26.563,0.60638
-31.25,28.125,0.58749
-31.25,29.688,0.6042
-31.25,31.25,0.47038
-31.25,32.813,0.45347
-31.25,34.375,0.40142
-31.25,35.938,0.345
-31.25,37.5,0.32776
-31.25,39.063,0.3355
-31.25,40.625,0.28293
-31.25,42.188,0.17127
-31.25,43.75,0.15129
-31.25,45.313,0.18789
-31.25,46.875,0.18719
-31.25,48.438,0.32591
-31.25,50,0.41861
-29.688,-48.438,0.1676
-29.688,-46.875,0.30535
-29.688,-45.313,0.28854
-29.688,-43.75,0.32511
-29.688,-42.188,0.39144
-29.688,-40.625,0.3542
-29.688,-39.063,0.31105
-29.688,-37.5,0.16326
-29.688,-35.938,-0.12777
-29.688,-34.375,-0.37488
-29.688,-32.813,-0.53461
-29.688,-31.25,-0.53052
-29.688,-29.688,-0.50885
-29.688,-28.125,-0.61714
-29.688,-26.563,-0.7342
-29.688,-25,-0.86575
-29.688,-23.438,-0.84417
-29.688,-21.875,-0.75857
-29.688,-20.313,-0.65454
-29.688,-18.75,-0.70742
-29.688,-17.188,-0.76373
-29.688,-15.625,-0.64427
-29.688,-14.063,-0.45742
-29.688,-12.5,-0.23945
-29.688,-10.938,-0.23273
-29.688,-9.375,-0.32628
-29.688,-7.8125,-0.3294
-29.688,-6.25,-0.28337
-29.688,-4.6875,-0.42283
-29.688,-3.125,-0.57939
-29.688,-1.5625,-0.59672
-29.688,0,-0.54814
-29.688,1.5625,-0.39874
-29.688,3.125,-0.25866
-29.688,4.6875,-0.23916
-29.688,6.25,-0.25704
-29.688,7.8125,-0.24292
-29.688,9.375,-0.02744
-29.688,10.938,0.09551
-29.688,12.5,0.11992
-29.688,14.063,0.078411
-29.688,15.625,0.15305
-29.688,17.188,0.29192
-29.688,18.75,0.34837
-29.688,20.313,0.32247
-29.688,21.875,0.35432
-29.688,23.438,0.527
-29.688,25,0.72361
-29.688,26.563,0.655
-29.688,28.125,0.5664
-29.688,29.688,0.55013
-29.688,31.25,0.39299
-29.688,32.813,0.25115
-29.688,34.375,0.18768
-29.688,35.938,0.078659
-29.688,37.5,0.060359
-29.688,39.063,0.1289
-29.688,40.625,0.14547
-29.688,42.188,0.16687
-29.688,43.75,0.0039261
-29.688,45.313,-0.10086
-29.688,46.875,-0.03265
-29.688,48.438,0.091032
-29.688,50,0.12179
-28.125,-48.438,0.14665
-28.125,-46.875,0.17076
-28.125,-45.313,0.20219
-28.125,-43.75,0.2476
-28.125,-42.188,0.28605
-28.125,-40.625,0.21814
-28.125,-39.063,0.11712
-28.125,-37.5,-0.022996
-28.125,-35.938,-0.3348
-28.125,-34.375,-0.51772
-28.125,-32.813,-0.61357
-28.125,-31.25,-0.63322
-28.125,-29.688,-0.62053
-28.125,-28.125,-0.59959
-28.125,-26.563,-0.63396
-28.125,-25,-0.84017
-28.125,-23.438,-0.75228
-28.125,-21.875,-0.63792
-28.125,-20.313,-0.63286
-28.125,-18.75,-0.56863
-28.125,-17.188,-0.38672
-28.125,-15.625,-0.36749
-28.125,-14.063,-0.31809
-28.125,-12.5,-0.20937
-28.125,-10.938,-0.17474
-28.125,-9.375,-0.2623
-28.125,-7.8125,-0.22043
-28.125,-6.25,-0.21766
-28.125,-4.6875,-0.37501
-28.125,-3.125,-0.50937
-28.125,-1.5625,-0.49265
-28.125,0,-0.43232
-28.125,1.5625,-0.28596
-28.125,3.125,-0.24953
-28.125,4.6875,-0.23346
-28.125,6.25,-0.17409
-28.125,7.8125,-0.079742
-28.125,9.375,-0.0050924
-28.125,10.938,-0.056257
-28.125,12.5,0.047284
-28.125,14.063,0.065808
-28.125,15.625,0.21747
-28.125,17.188,0.29659
-28.125,18.75,0.25951
-28.125,20.313,0.28857
-28.125,21.875,0.32873
-28.125,23.438,0.48362
-28.125,25,0.48776
-28.125,26.563,0.56675
-28.125,28.125,0.47764
-28.125,29.688,0.40996
-28.125,31.25,0.45008
-28.125,32.813,0.27711
-28.125,34.375,-0.014595
-28.125,35.938,-0.22068
-28.125,37.5,-0.20704
-28.125,39.063,-0.18127
-28.125,40.625,-0.16718
-28.125,42.188,-0.13682
-28.125,43.75,-0.21776
-28.125,45.313,-0.29065
-28.125,46.875,-0.23874
-28.125,48.438,-0.14893
-28.125,50,0.043044
-26.563,-48.438,-0.1295
-26.563,-46.875,-0.19091
-26.563,-45.313,-0.16754
-26.563,-43.75,-0.03664
-26.563,-42.188,-0.031264
-26.563,-40.625,0.0068669
-26.563,-39.063,-0.12927
-26.563,-37.5,-0.33231
-26.563,-35.938,-0.47756
-26.563,-34.375,-0.45097
-26.563,-32.813,-0.55003
-26.563,-31.25,-0.51317
-26.563,-29.688,-0.66029
-26.563,-28.125,-0.76488
-26.563,-26.563,-0.73898
-26.563,-25,-0.6643
-26.563,-23.438,-0.51413
-26.563,-21.875,-0.43418
-26.563,-20.313,-0.46322
-26.563,-18.75,-0.26829
-26.563,-17.188,-0.090303
-26.563,-15.625,-0.17533
-26.563,-14.063,-0.3108
-26.563,-12.5,-0.22121
-26.563,-10.938,-0.1372
-26.563,-9.375,-0.13606
-26.563,-7.8125,-0.083552
-26.563,-6.25,-0.12347
-26.563,-4.6875,-0.26622
-26.563,-3.125,-0.39105
-26.563,-1.5625,-0.27463
-26.563,0,-0.090969
-26.563,1.5625,-0.04952
-26.563,3.125,-0.063034
-26.563,4.6875,-0.018058
-26.563,6.25,-0.063937
-26.563,7.8125,-0.00257
-26.563,9.375,0.0066875
