-43.75,-21.875,-0.71144
-43.75,-20.313,-0.62197
-43.75,-18.75,-0.73239
-43.75,-17.188,-0.65536
-43.75,-15.625,-0.66221
-43.75,-14.063,-0.5935
-43.75,-12.5,-0.49956
-43.75,-10.938,-0.52329
-43.75,-9.375,-0.37239
-43.75,-7.8125,-0.28348
-43.75,-6.25,-0.093044
-43.75,-4.6875,0.035579
-43.75,-3.125,0.035314
-43.75,-1.5625,0.076706
-43.75,0,0.091803
-43.75,1.5625,0.12869
-43.75,3.125,0.21145
-43.75,4.6875,0.33663
-43.75,6.25,0.46048
-43.75,7.8125,0.62682
-43.75,9.375,0.64446
-43.75,10.938,0.6717
-43.75,12.5,0.70321
-43.75,14.063,0.68461
-43.75,15.625,0.61062
-43.75,17.188,0.48559
-43.75,18.75,0.21445
-43.75,20.313,0.033631
-43.75,21.875,-0.049631
-43.75,23.438,0.012847
-43.75,25,0.020095
-43.75,26.563,0.037258
-43.75,28.125,0.085705
-43.75,29.688,0.12837
-43.75,31.25,0.062235
-43.75,32.813,0.061363
-43.75,34.375,0.025304
-43.75,35.938,0.0086123
-43.75,37.5,0.013853
-43.75,39.063,-0.042816
-43.75,40.625,0.020281
-43.75,42.188,0.10032
-43.75,43.75,0.059973
-43.75,45.313,0.24484
-43.75,46.875,0.35185
-43.75,48.438,0.31952
-43.75,50,0.28139
-42.188,-48.438,0.47738
-42.188,-46.875,0.61002
-42.188,-45.313,0.70623
-42.188,-43.75,0.70194
-42.188,-42.188,0.74042
-42.188,-40.625,0.53287
-42.188,-39.063,0.35653
-42.188,-37.5,0.19431
-42.188,-35.938,0.013978
-42.188,-34.375,-0.22555
-42.188,-32.813,-0.42136
-42.188,-31.25,-0.53951
-42.188,-29.688,-0.58009
-42.188,-28.125,-0.61077
-42.188,-26.563,-0.62271
-42.188,-25,-0.66783
-42.188,-23.438,-0.79972
-42.188,-21.875,-0.65883
-42.188,-20.313,-0.59802
-42.188,-18.75,-0.61461
-42.188,-17.188,-0.48594
-42.188,-15.625,-0.44743
-42.188,-14.063,-0.38903
-42.188,-12.5,-0.35137
-42.188,-10.938,-0.3187
-42.188,-9.375,-0.10293
-42.188,-7.8125,-0.0083346
-42.188,-6.25,0.098409
-42.188,-4.6875,0.14657
-42.188,-3.125,0.21416
-42.188,-1.5625,0.32232
-42.188,0,0.38089
-42.188,1.5625,0.42052
-42.188,3.125,0.48162
-42.188,4.6875,0.60586
-42.188,6.25,0.68844
-42.188,7.8125,0.69685
-42.188,9.375,0.75577
-42.188,10.938,0.70927
-42.188,12.5,0.60456
-42.188,14.063,0.46017
-42.188,15.625,0.37406
-42.188,17.188,0.35025
-42.188,18.75,0.20237
-42.188,20.313,0.044091
-42.188,21.875,-0.080569
-42.188,23.438,0.041061
-42.188,25,0.16461
-42.188,26.563,0.18255
-42.188,28.125,0.19673
-42.188,29.688,0.21861
-42.188,31.25,0.2263
-42.188,32.813,0.088613
-42.188,34.375,0.035636
-42.188,35.938,0.059425
-42.188,37.5,0.023468
-42.188,39.063,-0.083475
-42.188,40.625,-0.13396
-42.188,42.188,-0.040682
-42.188,43.75,0.031808
-42.188,45.313,0.17679
-42.188,46.875,0.32419
-42.188,48.438,0.49221
-42.188,50,0.52006
-40.625,-48.438,0.68037
-40.625,-46.875,0.71296
-40.625,-45.313,0.62137
-40.625,-43.75,0.57413
-40.625,-42.188,0.53534
-40.625,-40.625,0.23667
-40.625,-39.063,0.046702
-40.625,-37.5,-0.0062414
-40.625,-35.938,-0.0082394
-40.625,-34.375,-0.1721
-40.625,-32.813,-0.25174
-40.625,-31.25,-0.38573
-40.625,-29.688,-0.42496
-40.625,-28.125,-0.4328
-40.625,-26.563,-0.52857
-40.625,-25,-0.64988
-40.625,-23.438,-0.65694
-40.625,-21.875,-0.59758
-40.625,-20.313,-0.55058
-40.625,-18.75,-0.49419
-40.625,-17.188,-0.46866
-40.625,-15.625,-0.31618
-40.625,-14.063,-0.26863
-40.625,-12.5,-0.27679
-40.625,-10.938,-0.1279
-40.625,-9.375,0.075431
-40.625,-7.8125,0.26953
-40.625,-6.25,0.42273
-40.625,-4.6875,0.43416
-40.625,-3.125,0.54912
-40.625,-1.5625,0.71341
-40.625,0,0.70331
-40.625,1.5625,0.75955
-40.625,3.125,0.85499
-40.625,4.6875,0.89776
-40.625,6.25,0.97305
-40.625,7.8125,1.0345
-40.625,9.375,1.0099
-40.625,10.938,0.8945
-40.625,12.5,0.64127
-40.625,14.063,0.39613
-40.625,15.625,0.25727
-40.625,17.188,0.20092
-40.625,18.75,0.24771
-40.625,20.313,0.18579
-40.625,21.875,0.042241
-40.625,23.438,0.10599
-40.625,25,0.24342
-40.625,26.563,0.31992
-40.625,28.125,0.26837
-40.625,29.688,0.38406
-40.625,31.25,0.3795
-40.625,32.813,0.10143
-40.625,34.375,0.029548
-40.625,35.938,0.078174
-40.625,37.5,-0.070454
-40.625,39.063,-0.17709
-40.625,40.625,-0.1236
-40.625,42.188,-0.042901
-40.625,43.75,0.11819
-40.625,45.313,0.27927
-40.625,46.875,0.4322
-40.625,48.438,0.58337
-40.625,50,0.62057
-39.063,-48.438,0.72317
-39.063,-46.875,0.56458
-39.063,-45.313,0.35748
-39.063,-43.75,0.25457
-39.063,-42.188,0.24585
-39.063,-40.625,0.1066
-39.063,-39.063,-0.011254
-39.063,-37.5,-0.019058
-39.063,-35.938,-0.11163
-39.063,-34.375,-0.17142
-39.063,-32.813,-0.17547
-39.063,-31.25,-0.21643
-39.063,-29.688,-0.22869
-39.063,-28.125,-0.27713
-39.063,-26.563,-0.37411
-39.063,-25,-0.50355
-39.063,-23.438,-0.47334
-39.063,-21.875,-0.4884
-39.063,-20.313,-0.48701
-39.063,-18.75,-0.43454
-39.063,-17.188,-0.41643
-39.063,-15.625,-0.21765
-39.063,-14.063,-0.14266
-39.063,-12.5,-0.1499
-39.063,-10.938,-0.0069828
-39.063,-9.375,0.16453
-39.063,-7.8125,0.47091
-39.063,-6.25,0.72284
-39.063,-4.6875,0.8331
-39.063,-3.125,1.0365
-39.063,-1.5625,1.0298
-39.063,0,1.0547
-39.063,1.5625,1.1095
-39.063,3.125,1.1204
-39.063,4.6875,1.1417
-39.063,6.25,1.0367
-39.063,7.8125,1.0246
-39.063,9.375,1.006
-39.063,10.938,0.88614
-39.063,12.5,0.6579
-39.063,14.063,0.29639
-39.063,15.625,0.13744
-39.063,17.188,0.27192
-39.063,18.75,0.35145
-39.063,20.313,0.33965
-39.063,21.875,0.26089
-39.063,23.438,0.14728
-39.063,25,0.2364
-39.063,26.563,0.2309
-39.063,28.125,0.2327
-39.063,29.688,0.26032
-39.063,31.25,0.23489
-39.063,32.813,0.16228
-39.063,34.375,0.060108
-39.063,35.938,0.047773
-39.063,37.5,-0.20886
-39.063,39.063,-0.26256
-39.063,40.625,-0.19289
-39.063,42.188,0.02283
-39.063,43.75,0.22273
-39.063,45.313,0.41659
-39.063,46.875,0.58301
-39.063,48.438,0.63907
-39.063,50,0.72235
-37.5,-48.438,0.48076
-37.5,-46.875,0.276
-37.5,-45.313,0.17501
-37.5,-43.75,0.049431
-37.5,-42.188,-0.027123
-37.5,-40.625,-0.10563
-37.5,-39.063,-0.074642
-37.5,-37.5,-0.094416
-37.5,-35.938,-0.34322
-37.5,-34.375,-0.217
-37.5,-32.813,-0.15413
-37.5,-31.25,-0.19917
-37.5,-29.688,-0.29305
-37.5,-28.125,-0.34327
-37.5,-26.563,-0.45725
-37.5,-25,-0.52957
-37.5,-23.438,-0.46742
-37.5,-21.875,-0.51401
-37.5,-20.313,-0.45611
-37.5,-18.75,-0.33877
-37.5,-17.188,-0.17026
-37.5,-15.625,-0.10449
-37.5,-14.063,0.013594
-37.5,-12.5,-0.035874
-37.5,-10.938,0.094627
-37.5,-9.375,0.26769
-37.5,-7.8125,0.54397
-37.5,-6.25,0.88597
-37.5,-4.6875,1.0809
-37.5,-3.125,1.0522
-37.5,-1.5625,1.0187
-37.5,0,1.0199
-37.5,1.5625,1.0707
-37.5,3.125,1.0649
-37.5,4.6875,1.017
-37.5,6.25,0.90381
-37.5,7.8125,0.8462
-37.5,9.375,0.68529
-37.5,10.938,0.62751
-37.5,12.5,0.41099
-37.5,14.063,0.22051
-37.5,15.625,0.12104
-37.5,17.188,0.25608
-37.5,18.75,0.37139
-37.5,20.313,0.3213
-37.5,21.875,0.20114
-37.5,23.438,0.043691
-37.5,25,0.014454
-37.5,26.563,0.08523
-37.5,28.125,0.081432
-37.5,29.688,0.035996
-37.5,31.25,0.0020536
-37.5,32.813,0.020925
-37.5,34.375,0.01097
-37.5,35.938,-0.028943
-37.5,37.5,-0.078273
-37.5,39.063,-0.17773
-37.5,40.625,-0.13758
-37.5,42.188,0.040217
-37.5,43.75,0.23833
-37.5,45.313,0.37385
-37.5,46.875,0.55494
-37.5,48.438,0.71166
-37.5,50,0.65271
-35.938,-48.438,0.13483
-35.938,-46.875,0.0198
-35.938,-45.313,-0.083767
-35.938,-43.75,-0.072772
-35.938,-42.188,-0.12904
-35.938,-40.625,-0.2674
-35.938,-39.063,-0.20531
-35.938,-37.5,-0.23952
-35.938,-35.938,-0.36383
-35.938,-34.375,-0.43361
-35.938,-32.813,-0.32007
-35.938,-31.25,-0.34745
-35.938,-29.688,-0.44825
-35.938,-28.125,-0.53344
-35.938,-26.563,-0.58013
-35.938,-25,-0.5163
-35.938,-23.438,-0.40419
-35.938,-21.875,-0.39575
-35.938,-20.313,-0.32636
-35.938,-18.75,-0.2079
-35.938,-17.188,-0.052041
-35.938,-15.625,0.024428
-35.938,-14.063,0.11109
-35.938,-12.5,0.12499
-35.938,-10.938,0.12225
-35.938,-9.375,0.2303
-35.938,-7.8125,0.45946
-35.938,-6.25,0.68284
-35.938,-4.6875,0.87255
-35.938,-3.125,0.83521
-35.938,-1.5625,0.70366
-35.938,0,0.76654
-35.938,1.5625,0.78544
-35.938,3.125,0.90713
-35.938,4.6875,0.90666
-35.938,6.25,0.78219
-35.938,7.8125,0.675
-35.938,9.375,0.49869
-35.938,10.938,0.37167
-35.938,12.5,0.052723
-35.938,14.063,-0.10053
-35.938,15.625,-0.02629
-35.938,17.188,0.097681
-35.938,18.75,0.19673
-35.938,20.313,0.13344
-35.938,21.875,0.083219
-35.938,23.438,-0.026378
-35.938,25,-0.060432
-35.938,26.563,-0.16408
-35.938,28.125,-0.15379
-35.938,29.688,-0.03299
-35.938,31.25,0.058016
-35.938,32.813,0.066369
-35.938,34.375,0.013663
-35.938,35.938,0.068606
-35.938,37.5,0.056731
-35.938,39.063,0.064364
-35.938,40.625,0.063614
-35.938,42.188,0.06877
-35.938,43.75,0.23561
-35.938,45.313,0.36753
-35.938,46.875,0.47225
-35.938,48.438,0.36693
-35.938,50,0.32805
-34.375,-48.438,-0.011786
-34.375,-46.875,-0.1545
-34.375,-45.313,-0.26189
-34.375,-43.75,-0.21049
-34.375,-42.188,-0.14028
-34.375,-40.625,-0.15893
-34.375,-39.063,-0.15263
-34.375,-37.5,-0.13972
-34.375,-35.938,-0.22967
-34.375,-34.375,-0.30963
-34.375,-32.813,-0.34389
-34.375,-31.25,-0.47057
-34.375,-29.688,-0.63537
-34.375,-28.125,-0.7443
-34.375,-26.563,-0.63809
-34.375,-25,-0.47723
-34.375,-23.438,-0.44786
-34.375,-21.875,-0.34064
-34.375,-20.313,-0.33079
-34.375,-18.75,-0.24408
-34.375,-17.188,-0.13563
-34.375,-15.625,-0.066779
-34.375,-14.063,-0.06018
-34.375,-12.5,0.015911
-34.375,-10.938,-0.031143
-34.375,-9.375,-0.029739
-34.375,-7.8125,0.2069
-34.375,-6.25,0.27236
-34.375,-4.6875,0.39797
-34.375,-3.125,0.35403
-34.375,-1.5625,0.27047
-34.375,0,0.26768
-34.375,1.5625,0.3212
-34.375,3.125,0.40505
-34.375,4.6875,0.45777
-34.375,6.25,0.5634
-34.375,7.8125,0.38924
-34.375,9.375,0.20946
-34.375,10.938,-0.043233
-34.375,12.5,-0.35408
-34.375,14.063,-0.3892
-34.375,15.625,-0.29635
-34.375,17.188,-0.02841
-34.375,18.75,0.1551
-34.375,20.313,0.067768
-34.375,21.875,-0.004873
-34.375,23.438,-0.093992
-34.375,25,-0.18179
-34.375,26.563,-0.2183
-34.375,28.125,-0.044043
-34.375,29.688,0.11079
-34.375,31.25,0.2976
-34.375,32.813,0.30629
-34.375,34.375,0.21072
-34.375,35.938,0.19447
-34.375,37.5,0.24221
-34.375,39.063,0.22391
-34.375,40.625,0.1227
-34.375,42.188,0.064579
-34.375,43.75,0.19395
-34.375,45.313,0.30954
-34.375,46.875,0.24618
-34.375,48.438,0.12728
-34.375,50,0.11523
-32.813,-48.438,-0.16025
-32.813,-46.875,-0.22702
-32.813,-45.313,-0.28344
-32.813,-43.75,-0.17033
-32.813,-42.188,-0.013573
-32.813,-40.625,-0.019593
-32.813,-39.063,0.030426
-32.813,-37.5,-0.018995
-32.813,-35.938,-0.23011
-32.813,-34.375,-0.24378
-32.813,-32.813,-0.43753
-32.813,-31.25,-0.55414
-32.813,-29.688,-0.72613
-32.813,-28.125,-0.76031
-32.813,-26.563,-0.66237
-32.813,-25,-0.60359
-32.813,-23.438,-0.62697
-32.813,-21.875,-0.5493
-32.813,-20.313,-0.51817
-32.813,-18.75,-0.52259
-32.813,-17.188,-0.42466
-32.813,-15.625,-0.25542
-32.813,-14.063,-0.35331
-32.813,-12.5,-0.39221
-32.813,-10.938,-0.32254
-32.813,-9.375,-0.28744
-32.813,-7.8125,-0.26191
-32.813,-6.25,-0.19759
-32.813,-4.6875,-0.19157
-32.813,-3.125,-0.37994
-32.813,-1.5625,-0.40636
-32.813,0,-0.27897
-32.813,1.5625,-0.22434
-32.813,3.125,-0.12494
-32.813,4.6875,0.066346
-32.813,6.25,0.13962
-32.813,7.8125,0.093085
-32.813,9.375,-0.09412
-32.813,10.938,-0.24417
-32.813,12.5,-0.37454
-32.813,14.063,-0.37868
-32.813,15.625,-0.30886
-32.813,17.188,-0.1554
-32.813,18.75,0.15058
-32.813,20.313,0.17568
-32.813,21.875,0.19026
-32.813,23.438,0.013552
-32.813,25,-0.093223
-32.813,26.563,-0.015313
-32.813,28.125,0.012053
-32.813,29.688,0.20393
-32.813,31.25,0.48006
-32.813,32.813,0.55613
-32.813,34.375,0.40626
-32.813,35.938,0.27772
-32.813,37.5,0.16471
-32.813,39.063,0.14256
-32.813,40.625,0.16012
-32.813,42.188,0.17726
-32.813,43.75,0.26996
-32.813,45.313,0.17059
-32.813,46.875,0.093671
-32.813,48.438,-0.016679
-32.813,50,-0.072145
-31.25,-48.438,-0.02185
-31.25,-46.875,0.047787
-31.25,-45.313,-0.068519
-31.25,-43.75,-0.027671
-31.25,-42.188,0.039379
-31.25,-40.625,0.018038
-31.25,-39.063,0.076846
-31.25,-37.5,-0.082501
-31.25,-35.938,-0.15503
-31.25,-34.375,-0.20913
-31.25,-32.813,-0.22818
-31.25,-31.25,-0.35208
-31.25,-29.688,-0.57321
-31.25,-28.125,-0.66298
-31.25,-26.563,-0.68179
-31.25,-25,-0.68426
-31.25,-23.438,-0.70287
-31.25,-21.875,-0.79286
-31.25,-20.313,-0.75322
-31.25,-18.75,-0.65475
-31.25,-17.188,-0.50095
-31.25,-15.625,-0.38029
-31.25,-14.063,-0.52207
-31.25,-12.5,-0.62137
-31.25,-10.938,-0.53502
-31.25,-9.375,-0.59166
-31.25,-7.8125,-0.65367
-31.25,-6.25,-0.52214
-31.25,-4.6875,-0.66238
-31.25,-3.125,-0.85806
-31.25,-1.5625,-0.79367
-31.25,0,-0.64815
-31.25,1.5625,-0.58277
-31.25,3.125,-0.44403
-31.25,4.6875,-0.32772
-31.25,6.25,-0.23901
-31.25,7.8125,-0.21768
-31.25,9.375,-0.18594
-31.25,10.938,-0.13444
-31.25,12.5,-0.051491
-31.25,14.063,-0.046031
-31.25,15.625,-0.083761
-31.25,17.188,-0.02379
-31.25,18.75,0.15302
-31.25,20.313,0.20963
-31.25,21.875,0.17935
-31.25,23.438,0.14213
-31.25,25,0.058565
-31.25,26.563,0.132
-31.25,28.125,0.14124
-31.25,29.688,0.20056
-31.25,31.25,0.37428
-31.25,32.813,0.39159
-31.25,34.375,0.29846
-31.25,35.938,0.16886
-31.25,37.5,0.02168
-31.25,39.063,0.0056115
-31.25,40.625,0.0028128
-31.25,42.188,0.048845
-31.25,43.75,0.12058
-31.25,45.313,0.039608
-31.25,46.875,0.0085535
-31.25,48.438,0.043051
-31.25,50,0.030301
-29.688,-48.438,0.1079
-29.688,-46.875,0.27593
-29.688,-45.313,0.1991
-29.688,-43.75,0.19404
-29.688,-42.188,0.26466
-29.688,-40.625,0.13354
-29.688,-39.063,0.023902
-29.688,-37.5,-0.11499
-29.688,-35.938,-0.14011
-29.688,-34.375,-0.15577
-29.688,-32.813,-0.12204
-29.688,-31.25,-0.1721
-29.688,-29.688,-0.37056
-29.688,-28.125,-0.48329
-29.688,-26.563,-0.50038
-29.688,-25,-0.55639
-29.688,-23.438,-0.72179
-29.688,-21.875,-0.95513
-29.688,-20.313,-0.8549
-29.688,-18.75,-0.7198
-29.688,-17.188,-0.71503
-29.688,-15.625,-0.63539
-29.688,-14.063,-0.72973
-29.688,-12.5,-0.73613
-29.688,-10.938,-0.73548
-29.688,-9.375,-0.82283
-29.688,-7.8125,-0.77521
-29.688,-6.25,-0.78048
-29.688,-4.6875,-0.7914
-29.688,-3.125,-0.75601
-29.688,-1.5625,-0.73293
-29.688,0,-0.65979
-29.688,1.5625,-0.69312
-29.688,3.125,-0.5649
-29.688,4.6875,-0.4384
-29.688,6.25,-0.28683
-29.688,7.8125,-0.095429
-29.688,9.375,0.23851
-29.688,10.938,0.37726
-29.688,12.5,0.28525
-29.688,14.063,0.25009
-29.688,15.625,0.15168
-29.688,17.188,0.16246
-29.688,18.75,0.19912
-29.688,20.313,0.15787
-29.688,21.875,0.11502
-29.688,23.438,0.14834
-29.688,25,0.12686
-29.688,26.563,0.087989
-29.688,28.125,0.034232
-29.688,29.688,0.1167
-29.688,31.25,0.1758
-29.688,32.813,0.1603
-29.688,34.375,0.14702
-29.688,35.938,-0.042597
-29.688,37.5,-0.23623
-29.688,39.063,-0.37721
-29.688,40.625,-0.40467
-29.688,42.188,-0.36275
-29.688,43.75,-0.31856
-29.688,45.313,-0.30091
-29.688,46.875,-0.19362
-29.688,48.438,-0.14286
-29.688,50,-0.030864
-28.125,-48.438,0.26874
-28.125,-46.875,0.43131
-28.125,-45.313,0.44657
-28.125,-43.75,0.44069
-28.125,-42.188,0.31351
-28.125,-40.625,0.16712
-28.125,-39.063,0.088387
-28.125,-37.5,-0.087676
-28.125,-35.938,-0.17572
-28.125,-34.375,-0.090447
-28.125,-32.813,-0.072991
-28.125,-31.25,-0.14099
-28.125,-29.688,-0.27413
-28.125,-28.125,-0.34255
-28.125,-26.563,-0.35352
-28.125,-25,-0.40836
-28.125,-23.438,-0.68566
-28.125,-21.875,-0.91136
-28.125,-20.313,-0.8858
-28.125,-18.75,-0.80846
-28.125,-17.188,-0.81883
-28.125,-15.625,-0.78622
-28.125,-14.063,-0.81635
-28.125,-12.5,-0.86158
-28.125,-10.938,-0.88786
-28.125,-9.375,-0.83782
-28.125,-7.8125,-0.76737
-28.125,-6.25,-0.78265
-28.125,-4.6875,-0.65878
-28.125,-3.125,-0.55118
-28.125,-1.5625,-0.50872
-28.125,0,-0.51751
-28.125,1.5625,-0.63327
-28.125,3.125,-0.54272
-28.125,4.6875,-0.25633
-28.125,6.25,0.090172
-28.125,7.8125,0.48831
-28.125,9.375,0.82881
-28.125,10.938,0.81455
-28.125,12.5,0.60222
-28.125,14.063,0.42515
-28.125,15.625,0.33779
-28.125,17.188,0.31608
-28.125,18.75,0.28001
-28.125,20.313,0.20825
-28.125,21.875,0.14599
-28.125,23.438,0.13083
-28.125,25,0.13871
-28.125,26.563,0.088472
-28.125,28.125,0.037411
-28.125,29.688,0.078857
-28.125,31.25,0.14087
-28.125,32.813,0.16443
-28.125,34.375,0.082153
-28.125,35.938,-0.13572
-28.125,37.5,-0.33436
-28.125,39.063,-0.5832
-28.125,40.625,-0.7166
-28.125,42.188,-0.69788
-28.125,43.75,-0.63653
-28.125,45.313,-0.39015
-28.125,46.875,-0.20713
-28.125,48.438,-0.13171
-28.125,50,0.06848
-26.563,-48.438,0.29575
-26.563,-46.875,0.35038
-26.563,-45.313,0.55267
-26.563,-43.75,0.50712
-26.563,-42.188,0.32572
-26.563,-40.625,0.22638
-26.563,-39.063,0.079636
-26.563,-37.5,0.10554
-26.563,-35.938,0.041555
-26.563,-34.375,0.031363
-26.563,-32.813,-0.04821
-26.563,-31.25,-0.1855
-26.563,-29.688,-0.30328
-26.563,-28.125,-0.36007
-26.563,-26.563,-0.45249
-26.563,-25,-0.50307
-26.563,-23.438,-0.73268
-26.563,-21.875,-0.82645
-26.563,-20.313,-0.7891
-26.563,-18.75,-0.87213
-26.563,-17.188,-0.90698
-26.563,-15.625,-0.90077
-26.563,-14.063,-0.7877
-26.563,-12.5,-0.82039
-26.563,-10.938,-0.72981
-26.563,-9.375,-0.61513
-26.563,-7.8125,-0.53609
-26.563,-6.25,-0.4153
-26.563,-4.6875,-0.33014
-26.563,-3.125,-0.28464
-26.563,-1.5625,-0.22987
-26.563,0,-0.16029
-26.563,1.5625,-0.2671
-26.563,3.125,-0.18475
-26.563,4.6875,0.19719
-26.563,6.25,0.57063
-26.563,7.8125,0.9008
-26.563,9.375,1.0881
