-46.875,-43.75,0.13687
-46.875,-42.188,0.004559
-46.875,-40.625,-0.014733
-46.875,-39.063,0.095266
-46.875,-37.5,0.050891
-46.875,-35.938,0.056831
-46.875,-34.375,-0.0010174
-46.875,-32.813,-0.10468
-46.875,-31.25,-0.12619
-46.875,-29.688,-0.18345
-46.875,-28.125,-0.3088
-46.875,-26.563,-0.41816
-46.875,-25,-0.5529
-46.875,-23.438,-0.65986
-46.875,-21.875,-0.81246
-46.875,-20.313,-0.79303
-46.875,-18.75,-0.71243
-46.875,-17.188,-0.50302
-46.875,-15.625,-0.31053
-46.875,-14.063,-0.21597
-46.875,-12.5,-0.15161
-46.875,-10.938,-0.24281
-46.875,-9.375,-0.1687
-46.875,-7.8125,-0.09532
-46.875,-6.25,-0.12007
-46.875,-4.6875,-0.12339
-46.875,-3.125,-0.20925
-46.875,-1.5625,-0.32072
-46.875,0,-0.36343
-46.875,1.5625,-0.21557
-46.875,3.125,0.031332
-46.875,4.6875,0.23004
-46.875,6.25,0.33719
-46.875,7.8125,0.50417
-46.875,9.375,0.592
-46.875,10.938,0.53835
-46.875,12.5,0.43431
-46.875,14.063,0.27731
-46.875,15.625,0.15737
-46.875,17.188,0.037199
-46.875,18.75,-0.09144
-46.875,20.313,-0.10471
-46.875,21.875,-0.023438
-46.875,23.438,-0.064082
-46.875,25,-0.087935
-46.875,26.563,-0.074757
-46.875,28.125,-0.17715
-46.875,29.688,-0.18212
-46.875,31.25,-0.18992
-46.875,32.813,-0.07722
-46.875,34.375,0.095684
-46.875,35.938,0.21697
-46.875,37.5,0.24003
-46.875,39.063,0.32152
-46.875,40.625,0.45092
-46.875,42.188,0.46103
-46.875,43.75,0.44464
-46.875,45.313,0.45116
-46.875,46.875,0.45164
-46.875,48.438,0.37517
-46.875,50,0.207
-45.313,-48.438,0.16989
-45.313,-46.875,0.23442
-45.313,-45.313,0.24555
-45.313,-43.75,0.27239
-45.313,-42.188,0.19633
-45.313,-40.625,0.15135
-45.313,-39.063,0.090058
-45.313,-37.5,0.028089
-45.313,-35.938,0.00293
-45.313,-34.375,0.079498
-45.313,-32.813,0.044281
-45.313,-31.25,0.022906
-45.313,-29.688,-0.13836
-45.313,-28.125,-0.31591
-45.313,-26.563,-0.515
-45.313,-25,-0.57357
-45.313,-23.438,-0.61503
-45.313,-21.875,-0.78311
-45.313,-20.313,-0.71521
-45.313,-18.75,-0.58988
-45.313,-17.188,-0.49419
-45.313,-15.625,-0.43094
-45.313,-14.063,-0.3492
-45.313,-12.5,-0.22023
-45.313,-10.938,-0.20737
-45.313,-9.375,-0.16473
-45.313,-7.8125,-0.20766
-45.313,-6.25,-0.11306
-45.313,-4.6875,0.027813
-45.313,-3.125,-0.01104
-45.313,-1.5625,0.031692
-45.313,0,0.12125
-45.313,1.5625,0.21547
-45.313,3.125,0.39129
-45.313,4.6875,0.45645
-45.313,6.25,0.59342
-45.313,7.8125,0.74965
-45.313,9.375,0.75727
-45.313,10.938,0.63141
-45.313,12.5,0.55983
-45.313,14.063,0.32981
-45.313,15.625,0.15186
-45.313,17.188,0.048646
-45.313,18.75,-0.0751
-45.313,20.313,-0.1081
-45.313,21.875,-0.0063267
-45.313,23.438,-0.025093
-45.313,25,-0.080733
-45.313,26.563,-0.090857
-45.313,28.125,-0.12767
-45.313,29.688,-0.16497
-45.313,31.25,-0.19666
-45.313,32.813,-0.048698
-45.313,34.375,0.15098
-45.313,35.938,0.26384
-45.313,37.5,0.32364
-45.313,39.063,0.35715
-45.313,40.625,0.32097
-45.313,42.188,0.35107
-45.313,43.75,0.41762
-45.313,45.313,0.45126
-45.313,46.875,0.4943
-45.313,48.438,0.40842
-45.313,50,0.24576
-43.75,-48.438,0.25053
-43.75,-46.875,0.18618
-43.75,-45.313,0.23841
-43.75,-43.75,0.28751
-43.75,-42.188,0.2153
-43.75,-40.625,0.064553
-43.75,-39.063,0.0086017
-43.75,-37.5,-0.1071
-43.75,-35.938,-0.10876
-43.75,-34.375,-0.017031
-43.75,-32.813,0.090913
-43.75,-31.25,-0.0050268
-43.75,-29.688,-0.18375
-43.75,-28.125,-0.27663
-43.75,-26.563,-0.47023
-43.75,-25,-0.38048
-43.75,-23.438,-0.41439
-43.75,-21.875,-0.49983
-43.75,-20.313,-0.46196
-43.75,-18.75,-0.50351
-43.75,-17.188,-0.52136
-43.75,-15.625,-0.55152
-43.75,-14.063,-0.52972
-43.75,-12.5,-0.43306
-43.75,-10.938,-0.35583
-43.75,-9.375,-0.28473
-43.75,-7.8125,-0.15879
-43.75,-6.25,-0.07554
-43.75,-4.6875,0.038734
-43.75,-3.125,0.2713
-43.75,-1.5625,0.42459
-43.75,0,0.59423
-43.75,1.5625,0.73062
-43.75,3.125,0.74893
-43.75,4.6875,0.76739
-43.75,6.25,0.74388
-43.75,7.8125,0.74577
-43.75,9.375,0.71945
-43.75,10.938,0.68784
-43.75,12.5,0.49118
-43.75,14.063,0.22302
-43.75,15.625,0.036102
-43.75,17.188,-0.021888
-43.75,18.75,-0.094582
-43.75,20.313,-0.11898
-43.75,21.875,-0.031047
-43.75,23.438,-0.043082
-43.75,25,-0.10685
-43.75,26.563,-0.07991
-43.75,28.125,-0.07356
-43.75,29.688,-0.054453
-43.75,31.25,0.02534
-43.75,32.813,0.11084
-43.75,34.375,0.028961
-43.75,35.938,0.0062316
-43.75,37.5,0.091094
-43.75,39.063,0.21999
-43.75,40.625,0.2462
-43.75,42.188,0.27444
-43.75,43.75,0.36137
-43.75,45.313,0.36509
-43.75,46.875,0.42371
-43.75,48.438,0.40217
-43.75,50,0.28586
-42.188,-48.438,0.12695
-42.188,-46.875,0.069505
-42.188,-45.313,0.054826
-42.188,-43.75,0.092033
-42.188,-42.188,0.13138
-42.188,-40.625,-0.025256
-42.188,-39.063,-0.036119
-42.188,-37.5,-0.042894
-42.188,-35.938,-0.022498
-42.188,-34.375,-0.022718
-42.188,-32.813,0.044035
-42.188,-31.25,-0.022506
-42.188,-29.688,-0.10635
-42.188,-28.125,-0.21081
-42.188,-26.563,-0.28486
-42.188,-25,-0.27401
-42.188,-23.438,-0.41446
-42.188,-21.875,-0.53982
-42.188,-20.313,-0.54525
-42.188,-18.75,-0.62077
-42.188,-17.188,-0.68207
-42.188,-15.625,-0.69553
-42.188,-14.063,-0.52795
-42.188,-12.5,-0.41696
-42.188,-10.938,-0.3648
-42.188,-9.375,-0.30525
-42.188,-7.8125,-0.17444
-42.188,-6.25,-0.0061282
-42.188,-4.6875,0.23539
-42.188,-3.125,0.45515
-42.188,-1.5625,0.65875
-42.188,0,0.83235
-42.188,1.5625,0.86567
-42.188,3.125,0.8518
-42.188,4.6875,0.72891
-42.188,6.25,0.76683
-42.188,7.8125,0.73163
-42.188,9.375,0.62599
-42.188,10.938,0.47587
-42.188,12.5,0.28948
-42.188,14.063,0.071642
-42.188,15.625,-0.021582
-42.188,17.188,-0.0044242
-42.188,18.75,-0.093915
-42.188,20.313,-0.24434
-42.188,21.875,-0.15483
-42.188,23.438,-0.053736
-42.188,25,-0.09261
-42.188,26.563,-0.11422
-42.188,28.125,-0.11125
-42.188,29.688,-0.032271
-42.188,31.25,-0.10588
-42.188,32.813,-0.058096
-42.188,34.375,-0.15433
-42.188,35.938,-0.084308
-42.188,37.5,0.089019
-42.188,39.063,0.07185
-42.188,40.625,0.023055
-42.188,42.188,0.042549
-42.188,43.75,0.059967
-42.188,45.313,0.14556
-42.188,46.875,0.17475
-42.188,48.438,0.23855
-42.188,50,0.16722
-40.625,-48.438,0.088902
-40.625,-46.875,0.017274
-40.625,-45.313,0.054598
-40.625,-43.75,0.025033
-40.625,-42.188,-0.0028041
-40.625,-40.625,-0.095173
-40.625,-39.063,-0.095949
-40.625,-37.5,-0.10788
-40.625,-35.938,-0.0063129
-40.625,-34.375,-0.097005
-40.625,-32.813,-0.16876
-40.625,-31.25,-0.27645
-40.625,-29.688,-0.20799
-40.625,-28.125,-0.23361
-40.625,-26.563,-0.32574
-40.625,-25,-0.46138
-40.625,-23.438,-0.57154
-40.625,-21.875,-0.61366
-40.625,-20.313,-0.62747
-40.625,-18.75,-0.63401
-40.625,-17.188,-0.61069
-40.625,-15.625,-0.60598
-40.625,-14.063,-0.4777
-40.625,-12.5,-0.29021
-40.625,-10.938,-0.31616
-40.625,-9.375,-0.24262
-40.625,-7.8125,-0.12466
-40.625,-6.25,0.062441
-40.625,-4.6875,0.21225
-40.625,-3.125,0.35132
-40.625,-1.5625,0.62363
-40.625,0,0.81168
-40.625,1.5625,0.85516
-40.625,3.125,0.76511
-40.625,4.6875,0.63507
-40.625,6.25,0.4922
-40.625,7.8125,0.38321
-40.625,9.375,0.31227
-40.625,10.938,0.16707
-40.625,12.5,0.032112
-40.625,14.063,-0.067868
-40.625,15.625,-0.01269
-40.625,17.188,0.041536
-40.625,18.75,-0.048749
-40.625,20.313,-0.2025
-40.625,21.875,-0.19956
-40.625,23.438,-0.048146
-40.625,25,-0.014133
-40.625,26.563,-0.14259
-40.625,28.125,-0.099206
-40.625,29.688,-0.095279
-40.625,31.25,-0.13261
-40.625,32.813,-0.059463
-40.625,34.375,-0.031946
-40.625,35.938,-0.0084723
-40.625,37.5,-0.02166
-40.625,39.063,-0.12185
-40.625,40.625,-0.28859
-40.625,42.188,-0.17686
-40.625,43.75,-0.091764
-40.625,45.313,-0.15034
-40.625,46.875,-0.086037
-40.625,48.438,-0.027949
-40.625,50,0.052027
-39.063,-48.438,0.28125
-39.063,-46.875,0.29157
-39.063,-45.313,0.2228
-39.063,-43.75,0.18946
-39.063,-42.188,0.16378
-39.063,-40.625,0.068987
-39.063,-39.063,0.0090743
-39.063,-37.5,0.020806
-39.063,-35.938,-0.015721
-39.063,-34.375,-0.18036
-39.063,-32.813,-0.25719
-39.063,-31.25,-0.30657
-39.063,-29.688,-0.31192
-39.063,-28.125,-0.38538
-39.063,-26.563,-0.47077
-39.063,-25,-0.47199
-39.063,-23.438,-0.58832
-39.063,-21.875,-0.69512
-39.063,-20.313,-0.69298
-39.063,-18.75,-0.65018
-39.063,-17.188,-0.55885
-39.063,-15.625,-0.51132
-39.063,-14.063,-0.44798
-39.063,-12.5,-0.35447
-39.063,-10.938,-0.27042
-39.063,-9.375,-0.03259
-39.063,-7.8125,0.11326
-39.063,-6.25,0.28386
-39.063,-4.6875,0.36153
-39.063,-3.125,0.39636
-39.063,-1.5625,0.48216
-39.063,0,0.61284
-39.063,1.5625,0.6093
-39.063,3.125,0.53494
-39.063,4.6875,0.51194
-39.063,6.25,0.26149
-39.063,7.8125,0.16741
-39.063,9.375,0.20558
-39.063,10.938,0.20345
-39.063,12.5,0.074481
-39.063,14.063,-0.029227
-39.063,15.625,0.075848
-39.063,17.188,0.22979
-39.063,18.75,0.22203
-39.063,20.313,0.1058
-39.063,21.875,-0.010475
-39.063,23.438,-0.049638
-39.063,25,-0.09195
-39.063,26.563,-0.11519
-39.063,28.125,-0.071899
-39.063,29.688,-0.066904
-39.063,31.25,-0.0031342
-39.063,32.813,0.041742
-39.063,34.375,0.0048887
-39.063,35.938,-0.076887
-39.063,37.5,-0.18151
-39.063,39.063,-0.28372
-39.063,40.625,-0.3918
-39.063,42.188,-0.30618
-39.063,43.75,-0.25088
-39.063,45.313,-0.20609
-39.063,46.875,-0.13426
-39.063,48.438,-0.063886
-39.063,50,0.11181
-37.5,-48.438,0.48947
-37.5,-46.875,0.5448
-37.5,-45.313,0.3774
-37.5,-43.75,0.23487
-37.5,-42.188,0.12555
-37.5,-40.625,0.082003
-37.5,-39.063,0.12512
-37.5,-37.5,0.18606
-37.5,-35.938,0.11378
-37.5,-34.375,0.029303
-37.5,-32.813,-0.11314
-37.5,-31.25,-0.24994
-37.5,-29.688,-0.38013
-37.5,-28.125,-0.41629
-37.5,-26.563,-0.45968
-37.5,-25,-0.40117
-37.5,-23.438,-0.42951
-37.5,-21.875,-0.54155
-37.5,-20.313,-0.58862
-37.5,-18.75,-0.62879
-37.5,-17.188,-0.56054
-37.5,-15.625,-0.48884
-37.5,-14.063,-0.47699
-37.5,-12.5,-0.40584
-37.5,-10.938,-0.18627
-37.5,-9.375,0.10352
-37.5,-7.8125,0.23433
-37.5,-6.25,0.25146
-37.5,-4.6875,0.27916
-37.5,-3.125,0.33215
-37.5,-1.5625,0.28749
-37.5,0,0.2524
-37.5,1.5625,0.26581
-37.5,3.125,0.3452
-37.5,4.6875,0.30585
-37.5,6.25,0.20753
-37.5,7.8125,0.13392
-37.5,9.375,0.14025
-37.5,10.938,0.20701
-37.5,12.5,0.16006
-37.5,14.063,0.16095
-37.5,15.625,0.24647
-37.5,17.188,0.26889
-37.5,18.75,0.25555
-37.5,20.313,0.1244
-37.5,21.875,0.059125
-37.5,23.438,0.014483
-37.5,25,-0.061806
-37.5,26.563,-0.073522
-37.5,28.125,-0.034571
-37.5,29.688,-0.022234
-37.5,31.25,0.010454
-37.5,32.813,-0.063608
-37.5,34.375,-0.041114
-37.5,35.938,-0.18655
-37.5,37.5,-0.29432
-37.5,39.063,-0.38186
-37.5,40.625,-0.44591
-37.5,42.188,-0.41282
-37.5,43.75,-0.42956
-37.5,45.313,-0.28472
-37.5,46.875,-0.092477
-37.5,48.438,0.083291
-37.5,50,0.27582
-35.938,-48.438,0.4677
-35.938,-46.875,0.46147
-35.938,-45.313,0.30257
-35.938,-43.75,0.22007
-35.938,-42.188,0.18099
-35.938,-40.625,0.13513
-35.938,-39.063,0.12757
-35.938,-37.5,0.17717
-35.938,-35.938,0.12923
-35.938,-34.375,0.063608
-35.938,-32.813,-0.15294
-35.938,-31.25,-0.28096
-35.938,-29.688,-0.39148
-35.938,-28.125,-0.42371
-35.938,-26.563,-0.38476
-35.938,-25,-0.37264
-35.938,-23.438,-0.43412
-35.938,-21.875,-0.48577
-35.938,-20.313,-0.50447
-35.938,-18.75,-0.59277
-35.938,-17.188,-0.58067
-35.938,-15.625,-0.59736
-35.938,-14.063,-0.47524
-35.938,-12.5,-0.33382
-35.938,-10.938,-0.1899
-35.938,-9.375,-0.074114
-35.938,-7.8125,0.059258
-35.938,-6.25,-0.058755
-35.938,-4.6875,-0.08292
-35.938,-3.125,-0.020806
-35.938,-1.5625,0.0014224
-35.938,0,-0.0029138
-35.938,1.5625,0.010792
-35.938,3.125,0.022437
-35.938,4.6875,0.045833
-35.938,6.25,0.15543
-35.938,7.8125,0.13499
-35.938,9.375,0.05666
-35.938,10.938,0.078422
-35.938,12.5,0.062955
-35.938,14.063,0.13968
-35.938,15.625,0.20837
-35.938,17.188,0.25637
-35.938,18.75,0.15637
-35.938,20.313,0.095967
-35.938,21.875,0.094851
-35.938,23.438,0.046158
-35.938,25,-0.047489
-35.938,26.563,-0.095358
-35.938,28.125,-0.052444
-35.938,29.688,-0.17047
-35.938,31.25,-0.2538
-35.938,32.813,-0.25997
-35.938,34.375,-0.29464
-35.938,35.938,-0.32214
-35.938,37.5,-0.40529
-35.938,39.063,-0.40793
-35.938,40.625,-0.18401
-35.938,42.188,-0.061549
-35.938,43.75,-0.079278
-35.938,45.313,0.00092457
-35.938,46.875,0.089021
-35.938,48.438,0.1808
-35.938,50,0.3685
-34.375,-48.438,0.32008
-34.375,-46.875,0.38257
-34.375,-45.313,0.29204
-34.375,-43.75,0.32152
-34.375,-42.188,0.31769
-34.375,-40.625,0.21158
-34.375,-39.063,0.17999
-34.375,-37.5,0.15138
-34.375,-35.938,0.10547
-34.375,-34.375,0.036442
-34.375,-32.813,-0.22119
-34.375,-31.25,-0.22865
-34.375,-29.688,-0.26979
-34.375,-28.125,-0.32609
-34.375,-26.563,-0.33317
-34.375,-25,-0.43065
-34.375,-23.438,-0.47436
-34.375,-21.875,-0.51629
-34.375,-20.313,-0.55664
-34.375,-18.75,-0.57792
-34.375,-17.188,-0.5851
-34.375,-15.625,-0.46286
-34.375,-14.063,-0.37381
-34.375,-12.5,-0.42463
-34.375,-10.938,-0.36759
-34.375,-9.375,-0.30468
-34.375,-7.8125,-0.31734
-34.375,-6.25,-0.46476
-34.375,-4.6875,-0.36287
-34.375,-3.125,-0.3389
-34.375,-1.5625,-0.33322
-34.375,0,-0.21942
-34.375,1.5625,-0.16396
-34.375,3.125,-0.16429
-34.375,4.6875,-0.1222
-34.375,6.25,0.01598
-34.375,7.8125,0.033837
-34.375,9.375,-0.042967
-34.375,10.938,-0.077642
-34.375,12.5,0.0096298
-34.375,14.063,0.15677
-34.375,15.625,0.25262
-34.375,17.188,0.2069
-34.375,18.75,0.18115
-34.375,20.313,0.13123
-34.375,21.875,0.066417
-34.375,23.438,0.013761
-34.375,25,-0.11786
-34.375,26.563,-0.053367
-34.375,28.125,-0.15087
-34.375,29.688,-0.2379
-34.375,31.25,-0.31307
-34.375,32.813,-0.38848
-34.375,34.375,-0.42356
-34.375,35.938,-0.35314
-34.375,37.5,-0.28995
-34.375,39.063,-0.25212
-34.375,40.625,-0.12386
-34.375,42.188,0.10932
-34.375,43.75,0.13574
-34.375,45.313,0.11493
-34.375,46.875,0.19891
-34.375,48.438,0.22128
-34.375,50,0.23686
-32.813,-48.438,0.40988
-32.813,-46.875,0.42098
-32.813,-45.313,0.32659
-32.813,-43.75,0.33463
-32.813,-42.188,0.28409
-32.813,-40.625,0.19972
-32.813,-39.063,0.25647
-32.813,-37.5,0.27997
-32.813,-35.938,0.094394
-32.813,-34.375,-0.043365
-32.813,-32.813,-0.10191
-32.813,-31.25,-0.089103
-32.813,-29.688,-0.050123
-32.813,-28.125,-0.17461
-32.813,-26.563,-0.26203
-32.813,-25,-0.33593
-32.813,-23.438,-0.49471
-32.813,-21.875,-0.57648
-32.813,-20.313,-0.58295
-32.813,-18.75,-0.5824
-32.813,-17.188,-0.5733
-32.813,-15.625,-0.44375
-32.813,-14.063,-0.45332
-32.813,-12.5,-0.59101
-32.813,-10.938,-0.67384
-32.813,-9.375,-0.64116
-32.813,-7.8125,-0.59194
-32.813,-6.25,-0.62496
-32.813,-4.6875,-0.56066
-32.813,-3.125,-0.50606
-32.813,-1.5625,-0.49791
-32.813,0,-0.3884
-32.813,1.5625,-0.25677
-32.813,3.125,-0.12295
-32.813,4.6875,-0.10785
-32.813,6.25,-0.05696
-32.813,7.8125,0.044582
-32.813,9.375,0.034667
-32.813,10.938,0.11384
-32.813,12.5,0.30645
-32.813,14.063,0.26791
-32.813,15.625,0.21393
-32.813,17.188,0.13713
-32.813,18.75,0.19042
-32.813,20.313,0.25573
-32.813,21.875,0.08565
-32.813,23.438,-0.03069
-32.813,25,-0.061561
-32.813,26.563,-0.1257
-32.813,28.125,-0.24507
-32.813,29.688,-0.25833
-32.813,31.25,-0.38085
-32.813,32.813,-0.51424
-32.813,34.375,-0.54767
-32.813,35.938,-0.3648
-32.813,37.5,-0.1902
-32.813,39.063,-0.13671
-32.813,40.625,-0.059722
-32.813,42.188,0.14408
-32.813,43.75,0.24513
-32.813,45.313,0.34085
-32.813,46.875,0.3596
-32.813,48.438,0.35603
-32.813,50,0.39711
-31.25,-48.438,0.24619
-31.25,-46.875,0.20313
-31.25,-45.313,0.14457
-31.25,-43.75,0.14965
-31.25,-42.188,0.17254
-31.25,-40.625,0.13733
-31.25,-39.063,0.11992
-31.25,-37.5,0.19728
-31.25,-35.938,0.050345
-31.25,-34.375,-0.017287
-31.25,-32.813,-0.072833
-31.25,-31.25,-0.059936
-31.25,-29.688,0.0020487
-31.25,-28.125,-0.030657
-31.25,-26.563,-0.13668
-31.25,-25,-0.26688
-31.25,-23.438,-0.42699
-31.25,-21.875,-0.51078
-31.25,-20.313,-0.46403
-31.25,-18.75,-0.42493
-31.25,-17.188,-0.5077
-31.25,-15.625,-0.47449
-31.25,-14.063,-0.51781
-31.25,-12.5,-0.66023
-31.25,-10.938,-0.75731
-31.25,-9.375,-0.75345
-31.25,-7.8125,-0.72307
-31.25,-6.25,-0.61629
-31.25,-4.6875,-0.52817
-31.25,-3.125,-0.43819
-31.25,-1.5625,-0.30276
-31.25,0,-0.24784
-31.25,1.5625,-0.20856
-31.25,3.125,-0.15486
-31.25,4.6875,-0.063709
-31.25,6.25,0.021874
-31.25,7.8125,0.070519
-31.25,9.375,0.23508
-31.25,10.938,0.29613
-31.25,12.5,0.3526
-31.25,14.063,0.27615
-31.25,15.625,0.18828
-31.25,17.188,0.11237
-31.25,18.75,0.076128
-31.25,20.313,-0.029699
-31.25,21.875,0.0091693
-31.25,23.438,0.075969
-31.25,25,0.048101
-31.25,26.563,-0.062027
-31.25,28.125,-0.10898
-31.25,29.688,-0.15735
-31.25,31.25,-0.30518
-31.25,32.813,-0.39518
-31.25,34.375,-0.39624
-31.25,35.938,-0.3099
-31.25,37.5,-0.10695
-31.25,39.063,-0.038544
-31.25,40.625,0.016904
-31.25,42.188,0.13003
-31.25,43.75,0.36324
-31.25,45.313,0.40427
-31.25,46.875,0.25841
-31.25,48.438,0.17906
-31.25,50,0.26526
-29.688,-48.438,0.058026
-29.688,-46.875,0.086397
-29.688,-45.313,0.026808
-29.688,-43.75,0.0093953
-29.688,-42.188,0.12381
-29.688,-40.625,0.073023
-29.688,-39.063,-0.038042
-29.688,-37.5,-0.023462
-29.688,-35.938,-0.089535
-29.688,-34.375,-0.14437
-29.688,-32.813,-0.099825
-29.688,-31.25,-0.11714
-29.688,-29.688,-0.090424
-29.688,-28.125,0.030105
-29.688,-26.563,-0.035164
-29.688,-25,-0.092486
-29.688,-23.438,-0.23426
-29.688,-21.875,-0.30944
-29.688,-20.313,-0.3928
-29.688,-18.75,-0.40257
-29.688,-17.188,-0.36733
-29.688,-15.625,-0.36427
-29.688,-14.063,-0.36322
-29.688,-12.5,-0.40686
-29.688,-10.938,-0.46096
-29.688,-9.375,-0.57931
-29.688,-7.8125,-0.5501
-29.688,-6.25,-0.43419
-29.688,-4.6875,-0.37803
-29.688,-3.125,-0.24643
-29.688,-1.5625,-0.19608
-29.688,0,-0.23259
-29.688,1.5625,-0.22541
-29.688,3.125,-0.14998
-29.688,4.6875,-0.065114
-29.688,6.25,0.03255
-29.688,7.8125,0.15011
-29.688,9.375,0.22334
-29.688,10.938,0.26778
-29.688,12.5,0.1929
-29.688,14.063,0.17179
-29.688,15.625,0.14747
-29.688,17.188,0.010498
-29.688,18.75,0.013257
-29.688,20.313,-0.11809
-29.688,21.875,-0.075976
-29.688,23.438,-0.027265
-29.688,25,-0.033085
-29.688,26.563,0.04227
-29.688,28.125,0.058814
-29.688,29.688,-0.030002
-29.688,31.25,-0.11154
-29.688,32.813,-0.10451
-29.688,34.375,-0.11054
-29.688,35.938,-0.07334
-29.688,37.5,-0.010975
-29.688,39.063,0.019302
-29.688,40.625,0.059778
-29.688,42.188,0.075166
-29.688,43.75,0.24039
-29.688,45.313,0.23103
-29.688,46.875,0.13306
-29.688,48.438,0.050139
-29.688,50,-0.011684
-28.125,-48.438,0.0061171
-28.125,-46.875,0.11947
-28.125,-45.313,0.06084
-28.125,-43.75,0.078358
-28.125,-42.188,0.10423
-28.125,-40.625,0.023318
-28.125,-39.063,-0.089629
-28.125,-37.5,-0.17784
-28.125,-35.938,-0.18083
-28.125,-34.375,0.012709
-28.125,-32.813,0.10041
-28.125,-31.25,0.070515
-28.125,-29.688,0.011356
-28.125,-28.125,-0.020171
-28.125,-26.563,-0.027171
-28.125,-25,0.0048618
-28.125,-23.438,-0.039266
-28.125,-21.875,-0.07597
-28.125,-20.313,-0.13013
-28.125,-18.75,-0.279
-28.125,-17.188,-0.28369
-28.125,-15.625,-0.22301
-28.125,-14.063,-0.24567
-28.125,-12.5,-0.23654
-28.125,-10.938,-0.31364
-28.125,-9.375,-0.38626
-28.125,-7.8125,-0.36988
-28.125,-6.25,-0.24844
-28.125,-4.6875,-0.17583
-28.125,-3.125,-0.13618
-28.125,-1.5625,-0.20702
-28.125,0,-0.2093
-28.125,1.5625,-0.17133
-28.125,3.125,-0.16087
-28.125,4.6875,-0.098757
-28.125,6.25,0.033841
-28.125,7.8125,0.18849
-28.125,9.375,0.29416
-28.125,10.938,0.20363
-28.125,12.5,0.13728
-28.125,14.063,0.16069
-28.125,15.625,0.11947
-28.125,17.188,-0.015213
-28.125,18.75,-0.031213
-28.125,20.313,0.0008119
-28.125,21.875,-0.03788
-28.125,23.438,0.05222
-28.125,25,0.15756
-28.125,26.563,0.16316
-28.125,28.125,0.22216
-28.125,29.688,0.21622
-28.125,31.25,0.1917
-28.125,32.813,0.25041
-28.125,34.375,0.25927
-28.125,35.938,0.20377
-28.125,37.5,0.097351
-28.125,39.063,-0.023436
-28.125,40.625,-0.00085614
-28.125,42.188,-0.015547
-28.125,43.75,-0.025972
-28.125,45.313,-0.12706
-28.125,46.875,-0.1574
-28.125,48.438,-0.092455
-28.125,50,-0.023275
-26.563,-48.438,-0.041055
-26.563,-46.875,-0.023793
-26.563,-45.313,0.053372
-26.563,-43.75,0.112
-26.563,-42.188,0.20411
-26.563,-40.625,0.15458
-26.563,-39.063,0.080434
-26.563,-37.5,0.041945
-26.563,-35.938,0.068158
-26.563,-34.375,0.049011
-26.563,-32.813,0.13028
-26.563,-31.25,0.17377
-26.563,-29.688,0.16355
-26.563,-28.125,0.057744
-26.563,-26.563,0.098586
-26.563,-25,0.16189
-26.563,-23.438,0.1294
-26.563,-21.875,0.061766
-26.563,-20.313,0.03891
-26.563,-18.75,-0.077041
-26.563,-17.188,-0.20178
-26.563,-15.625,-0.25714
-26.563,-14.063,-0.23932
-26.563,-12.5,-0.21372
-26.563,-10.938,-0.26899
-26.563,-9.375,-0.30986
-26.563,-7.8125,-0.33897
-26.563,-6.25,-0.30779
-26.563,-4.6875,-0.22968
-26.563,-3.125,-0.17352
-26.563,-1.5625,-0.092918
-26.563,0,-0.082458
-26.563,1.5625,0.0015977
-26.563,3.125,0.10912
