59.375,46.875,0.00080409
60.938,46.875,-0.001126
62.5,46.875,0.00064248
64.063,46.875,0.00088407
65.625,46.875,0.0026093
67.188,46.875,0.0016943
68.75,46.875,0.0013095
70.313,46.875,-0.00094736
71.875,46.875,0.0010244
73.438,46.875,0.0004378
75,46.875,-0.00038365
76.563,46.875,-0.0009568
78.125,46.875,-0.0010204
79.688,46.875,-0.00059366
81.25,46.875,8.2355*10^-5
82.813,46.875,-6.4316*10^-5
84.375,46.875,0.00046534
85.938,46.875,-0.0013418
87.5,46.875,-0.00052107
89.063,46.875,0.00029045
90.625,46.875,-0.00034111
92.188,46.875,0.0016392
93.75,46.875,-0.00023393
95.313,46.875,-0.00085997
96.875,46.875,-0.00036514
98.438,46.875,0.0013276
100,46.875,0.00088313
1.5625,48.438,-0.00018401
3.125,48.438,4.6235*10^-5
4.6875,48.438,-0.00022623
6.25,48.438,-0.00021636
7.8125,48.438,0.00098737
9.375,48.438,0.00098719
10.938,48.438,-0.0014791
12.5,48.438,0.00075044
14.063,48.438,-0.001484
15.625,48.438,0.0017229
17.188,48.438,0.00046603
18.75,48.438,-1.6424*10^-5
20.313,48.438,0.00060564
21.875,48.438,-0.00019667
23.438,48.438,4.0736*10^-5
25,48.438,0.00067845
26.563,48.438,0.00046444
28.125,48.438,-0.0011463
29.688,48.438,0.00062555
31.25,48.438,-1.711*10^-5
32.813,48.438,0.00082255
34.375,48.438,8.8079*10^-5
35.938,48.438,-0.00020114
37.5,48.438,-0.00082199
39.063,48.438,8.6435*10^-5
40.625,48.438,-0.0015257
42.188,48.438,-0.001699
43.75,48.438,-0.00025629
45.313,48.438,0.0025408
46.875,48.438,-1.3824*10^-5
48.438,48.438,-0.0017182
50,48.438,0.0015856
51.563,48.438,0.0011246
53.125,48.438,0.00018591
54.688,48.438,0
56.25,48.438,0
57.813,48.438,0.0012662
59.375,48.438,0.00080409
60.938,48.438,-0.001126
62.5,48.438,0.00064248
64.063,48.438,0.00088407
65.625,48.438,0.0026093
67.188,48.438,0.0016943
68.75,48.438,0.0013095
70.313,48.438,-0.00094736
71.875,48.438,0.0010244
73.438,48.438,0.0004378
75,48.438,-0.00038365
76.563,48.438,-0.0009568
78.125,48.438,-0.0010204
79.688,48.438,-0.00059366
81.25,48.438,8.2355*10^-5
82.813,48.438,-6.4316*10^-5
84.375,48.438,0.00046534
85.938,48.438,-0.0013418
87.5,48.438,-0.00052107
89.063,48.438,0.00029045
90.625,48.438,-0.00034111
92.188,48.438,0.0016392
93.75,48.438,-0.00023393
95.313,48.438,-0.00085997
96.875,48.438,-0.00036514
98.438,48.438,0.0013276
100,48.438,0.00088313
1.5625,50,-0.00018401
3.125,50,4.6235*10^-5
4.6875,50,-0.00022623
6.25,50,-0.00021636
7.8125,50,0.00098737
9.375,50,0.00098719
10.938,50,-0.0014791
12.5,50,0.00075044
14.063,50,-0.001484
15.625,50,0.0017229
17.188,50,0.00046603
18.75,50,-1.6424*10^-5
20.313,50,0.00060564
21.875,50,-0.00019667
23.438,50,4.0736*10^-5
25,50,0.00067845
26.563,50,0.00046444
28.125,50,-0.0011463
29.688,50,0.00062555
31.25,50,-1.711*10^-5
32.813,50,0.00082255
34.375,50,8.8079*10^-5
35.938,50,-0.00020114
37.5,50,-0.00082199
39.063,50,8.6435*10^-5
40.625,50,-0.0015257
42.188,50,-0.001699
43.75,50,-0.00025629
45.313,50,0.0025408
46.875,50,-1.3824*10^-5
48.438,50,-0.0017182
50,50,0.0015856
51.563,50,0.0011246
53.125,50,0.00018591
54.688,50,0
56.25,50,0
57.813,50,0.0012662
59.375,50,0.00080409
60.938,50,-0.001126
62.5,50,0.00064248
64.063,50,0.00088407
65.625,50,0.0026093
67.188,50,0.0016943
68.75,50,0.0013095
70.313,50,-0.00094736
71.875,50,0.0010244
73.438,50,0.0004378
75,50,-0.00038365
76.563,50,-0.0009568
78.125,50,-0.0010204
79.688,50,-0.00059366
81.25,50,8.2355*10^-5
82.813,50,-6.4316*10^-5
84.375,50,0.00046534
85.938,50,-0.0013418
87.5,50,-0.00052107
89.063,50,0.00029045
90.625,50,-0.00034111
92.188,50,0.0016392
93.75,50,-0.00023393
95.313,50,-0.00085997
96.875,50,-0.00036514
98.438,50,0.0013276
100,50,0.00088313
1.5625,51.563,-0.00018401
3.125,51.563,4.6235*10^-5
4.6875,51.563,-0.00022623
6.25,51.563,-0.00021636
7.8125,51.563,0.00098737
9.375,51.563,0.00098719
10.938,51.563,-0.0014791
12.5,51.563,0.00075044
14.063,51.563,-0.001484
15.625,51.563,0.0017229
17.188,51.563,0.00046603
18.75,51.563,-1.6424*10^-5
20.313,51.563,0.00060564
21.875,51.563,-0.00019667
23.438,51.563,4.0736*10^-5
25,51.563,0.00067845
26.563,51.563,0.00046444
28.125,51.563,-0.0011463
29.688,51.563,0.00062555
31.25,51.563,-1.711*10^-5
32.813,51.563,0.00082255
34.375,51.563,8.8079*10^-5
35.938,51.563,-0.00020114
37.5,51.563,-0.00082199
39.063,51.563,8.6435*10^-5
40.625,51.563,-0.0015257
42.188,51.563,-0.001699
43.75,51.563,-0.00025629
45.313,51.563,0.0025408
46.875,51.563,-1.3824*10^-5
48.438,51.563,-0.0017182
50,51.563,0.0015856
51.563,51.563,0.0011246
53.125,51.563,0.00018591
54.688,51.563,0
56.25,51.563,0
57.813,51.563,0.0012662
59.375,51.563,0.00080409
60.938,51.563,-0.001126
62.5,51.563,0.00064248
64.063,51.563,0.00088407
65.625,51.563,0.0026093
67.188,51.563,0.0016943
68.75,51.563,0.0013095
70.313,51.563,-0.00094736
71.875,51.563,0.0010244
73.438,51.563,0.0004378
75,51.563,-0.00038365
76.563,51.563,-0.0009568
78.125,51.563,-0.0010204
79.688,51.563,-0.00059366
81.25,51.563,8.2355*10^-5
82.813,51.563,-6.4316*10^-5
84.375,51.563,0.00046534
85.938,51.563,-0.0013418
87.5,51.563,-0.00052107
89.063,51.563,0.00029045
90.625,51.563,-0.00034111
92.188,51.563,0.0016392
93.75,51.563,-0.00023393
95.313,51.563,-0.00085997
96.875,51.563,-0.00036514
98.438,51.563,0.0013276
100,51.563,0.00088313
1.5625,53.125,-0.00018401
3.125,53.125,4.6235*10^-5
4.6875,53.125,-0.00022623
6.25,53.125,-0.00021636
7.8125,53.125,0.00098737
9.375,53.125,0.00098719
10.938,53.125,-0.0014791
12.5,53.125,0.00075044
14.063,53.125,-0.001484
15.625,53.125,0.0017229
17.188,53.125,0.00046603
18.75,53.125,-1.6424*10^-5
20.313,53.125,0.00060564
21.875,53.125,-0.00019667
23.438,53.125,4.0736*10^-5
25,53.125,0.00067845
26.563,53.125,0.00046444
28.125,53.125,-0.0011463
29.688,53.125,0.00062555
31.25,53.125,-1.711*10^-5
32.813,53.125,0.00082255
34.375,53.125,8.8079*10^-5
35.938,53.125,-0.00020114
37.5,53.125,-0.00082199
39.063,53.125,8.6435*10^-5
40.625,53.125,-0.0015257
42.188,53.125,-0.001699
43.75,53.125,-0.00025629
45.313,53.125,0.0025408
46.875,53.125,-1.3824*10^-5
48.438,53.125,-0.0017182
50,53.125,0.0015856
51.563,53.125,0.0011246
53.125,53.125,0.00018591
54.688,53.125,0
56.25,53.125,0
57.813,53.125,0.0012662
59.375,53.125,0.00080409
60.938,53.125,-0.001126
62.5,53.125,0.00064248
64.063,53.125,0.00088407
65.625,53.125,0.0026093
67.188,53.125,0.0016943
68.75,53.125,0.0013095
70.313,53.125,-0.00094736
71.875,53.125,0.0010244
73.438,53.125,0.0004378
75,53.125,-0.00038365
76.563,53.125,-0.0009568
78.125,53.125,-0.0010204
79.688,53.125,-0.00059366
81.25,53.125,8.2355*10^-5
82.813,53.125,-6.4316*10^-5
84.375,53.125,0.00046534
85.938,53.125,-0.0013418
87.5,53.125,-0.00052107
89.063,53.125,0.00029045
90.625,53.125,-0.00034111
92.188,53.125,0.0016392
93.75,53.125,-0.00023393
95.313,53.125,-0.00085997
96.875,53.125,-0.00036514
98.438,53.125,0.0013276
100,53.125,0.00088313
1.5625,54.688,-0.00018401
3.125,54.688,4.6235*10^-5
4.6875,54.688,-0.00022623
6.25,54.688,-0.00021636
7.8125,54.688,0.00098737
9.375,54.688,0.00098719
10.938,54.688,-0.0014791
12.5,54.688,0.00075044
14.063,54.688,-0.001484
15.625,54.688,0.0017229
17.188,54.688,0.00046603
18.75,54.688,-1.6424*10^-5
20.313,54.688,0.00060564
21.875,54.688,-0.00019667
23.438,54.688,4.0736*10^-5
25,54.688,0.00067845
26.563,54.688,0.00046444
28.125,54.688,-0.0011463
29.688,54.688,0.00062555
31.25,54.688,-1.711*10^-5
32.813,54.688,0.00082255
34.375,54.688,8.8079*10^-5
35.938,54.688,-0.00020114
37.5,54.688,-0.00082199
39.063,54.688,8.6435*10^-5
40.625,54.688,-0.0015257
42.188,54.688,-0.001699
43.75,54.688,-0.00025629
45.313,54.688,0.0025408
46.875,54.688,-1.3824*10^-5
48.438,54.688,-0.0017182
50,54.688,0.0015856
51.563,54.688,0.0011246
53.125,54.688,0.00018591
54.688,54.688,0
56.25,54.688,0
57.813,54.688,0.0012662
59.375,54.688,0.00080409
60.938,54.688,-0.001126
62.5,54.688,0.00064248
64.063,54.688,0.00088407
65.625,54.688,0.0026093
67.188,54.688,0.0016943
68.75,54.688,0.0013095
70.313,54.688,-0.00094736
71.875,54.688,0.0010244
73.438,54.688,0.0004378
75,54.688,-0.00038365
76.563,54.688,-0.0009568
78.125,54.688,-0.0010204
79.688,54.688,-0.00059366
81.25,54.688,8.2355*10^-5
82.813,54.688,-6.4316*10^-5
84.375,54.688,0.00046534
85.938,54.688,-0.0013418
87.5,54.688,-0.00052107
89.063,54.688,0.00029045
90.625,54.688,-0.00034111
92.188,54.688,0.0016392
93.75,54.688,-0.00023393
95.313,54.688,-0.00085997
96.875,54.688,-0.00036514
98.438,54.688,0.0013276
100,54.688,0.00088313
1.5625,56.25,-0.00018401
3.125,56.25,4.6235*10^-5
4.6875,56.25,-0.00022623
6.25,56.25,-0.00021636
7.8125,56.25,0.00098737
9.375,56.25,0.00098719
10.938,56.25,-0.0014791
12.5,56.25,0.00075044
14.063,56.25,-0.001484
15.625,56.25,0.0017229
17.188,56.25,0.00046603
18.75,56.25,-1.6424*10^-5
20.313,56.25,0.00060564
21.875,56.25,-0.00019667
23.438,56.25,4.0736*10^-5
25,56.25,0.00067845
26.563,56.25,0.00046444
28.125,56.25,-0.0011463
29.688,56.25,0.00062555
31.25,56.25,-1.711*10^-5
32.813,56.25,0.00082255
34.375,56.25,8.8079*10^-5
35.938,56.25,-0.00020114
37.5,56.25,-0.00082199
39.063,56.25,8.6435*10^-5
40.625,56.25,-0.0015257
42.188,56.25,-0.001699
43.75,56.25,-0.00025629
45.313,56.25,0.0025408
46.875,56.25,-1.3824*10^-5
48.438,56.25,-0.0017182
50,56.25,0.0015856
51.563,56.25,0.0011246
53.125,56.25,0.00018591
54.688,56.25,0
56.25,56.25,0
57.813,56.25,0.0012662
59.375,56.25,0.00080409
60.938,56.25,-0.001126
62.5,56.25,0.00064248
64.063,56.25,0.00088407
65.625,56.25,0.0026093
67.188,56.25,0.0016943
68.75,56.25,0.0013095
70.313,56.25,-0.00094736
71.875,56.25,0.0010244
73.438,56.25,0.0004378
75,56.25,-0.00038365
76.563,56.25,-0.0009568
78.125,56.25,-0.0010204
79.688,56.25,-0.00059366
81.25,56.25,8.2355*10^-5
82.813,56.25,-6.4316*10^-5
84.375,56.25,0.00046534
85.938,56.25,-0.0013418
87.5,56.25,-0.00052107
89.063,56.25,0.00029045
90.625,56.25,-0.00034111
92.188,56.25,0.0016392
93.75,56.25,-0.00023393
95.313,56.25,-0.00085997
96.875,56.25,-0.00036514
98.438,56.25,0.0013276
100,56.25,0.00088313
1.5625,57.813,-0.00018401
3.125,57.813,4.6235*10^-5
4.6875,57.813,-0.00022623
6.25,57.813,-0.00021636
7.8125,57.813,0.00098737
9.375,57.813,0.00098719
10.938,57.813,-0.0014791
12.5,57.813,0.00075044
14.063,57.813,-0.001484
15.625,57.813,0.0017229
17.188,57.813,0.00046603
18.75,57.813,-1.6424*10^-5
20.313,57.813,0.00060564
21.875,57.813,-0.00019667
23.438,57.813,4.0736*10^-5
25,57.813,0.00067845
26.563,57.813,0.00046444
28.125,57.813,-0.0011463
29.688,57.813,0.00062555
31.25,57.813,-1.711*10^-5
32.813,57.813,0.00082255
34.375,57.813,8.8079*10^-5
35.938,57.813,-0.00020114
37.5,57.813,-0.00082199
39.063,57.813,8.6435*10^-5
40.625,57.813,-0.0015257
42.188,57.813,-0.001699
43.75,57.813,-0.00025629
45.313,57.813,0.0025408
46.875,57.813,-1.3824*10^-5
48.438,57.813,-0.0017182
50,57.813,0.0015856
51.563,57.813,0.0011246
53.125,57.813,0.00018591
54.688,57.813,0
56.25,57.813,0
57.813,57.813,0.0012662
59.375,57.813,0.00080409
60.938,57.813,-0.001126
62.5,57.813,0.00064248
64.063,57.813,0.00088407
65.625,57.813,0.0026093
67.188,57.813,0.0016943
68.75,57.813,0.0013095
70.313,57.813,-0.00094736
71.875,57.813,0.0010244
73.438,57.813,0.0004378
75,57.813,-0.00038365
76.563,57.813,-0.0009568
78.125,57.813,-0.0010204
79.688,57.813,-0.00059366
81.25,57.813,8.2355*10^-5
82.813,57.813,-6.4316*10^-5
84.375,57.813,0.00046534
85.938,57.813,-0.0013418
87.5,57.813,-0.00052107
89.063,57.813,0.00029045
90.625,57.813,-0.00034111
92.188,57.813,0.0016392
93.75,57.813,-0.00023393
95.313,57.813,-0.00085997
96.875,57.813,-0.00036514
98.438,57.813,0.0013276
100,57.813,0.00088313
1.5625,59.375,-0.00018401
3.125,59.375,4.6235*10^-5
4.6875,59.375,-0.00022623
6.25,59.375,-0.00021636
7.8125,59.375,0.00098737
9.375,59.375,0.00098719
10.938,59.375,-0.0014791
12.5,59.375,0.00075044
14.063,59.375,-0.001484
15.625,59.375,0.0017229
17.188,59.375,0.00046603
18.75,59.375,-1.6424*10^-5
20.313,59.375,0.00060564
21.875,59.375,-0.00019667
23.438,59.375,4.0736*10^-5
25,59.375,0.00067845
26.563,59.375,0.00046444
28.125,59.375,-0.0011463
29.688,59.375,0.00062555
31.25,59.375,-1.711*10^-5
32.813,59.375,0.00082255
34.375,59.375,8.8079*10^-5
35.938,59.375,-0.00020114
37.5,59.375,-0.00082199
39.063,59.375,8.6435*10^-5
40.625,59.375,-0.0015257
42.188,59.375,-0.001699
43.75,59.375,-0.00025629
45.313,59.375,0.0025408
46.875,59.375,-1.3824*10^-5
48.438,59.375,-0.0017182
50,59.375,0.0015856
51.563,59.375,0.0011246
53.125,59.375,0.00018591
54.688,59.375,0
56.25,59.375,0
57.813,59.375,0.0012662
59.375,59.375,0.00080409
60.938,59.375,-0.001126
62.5,59.375,0.00064248
64.063,59.375,0.00088407
65.625,59.375,0.0026093
67.188,59.375,0.0016943
68.75,59.375,0.0013095
70.313,59.375,-0.00094736
71.875,59.375,0.0010244
73.438,59.375,0.0004378
75,59.375,-0.00038365
76.563,59.375,-0.0009568
78.125,59.375,-0.0010204
79.688,59.375,-0.00059366
81.25,59.375,8.2355*10^-5
82.813,59.375,-6.4316*10^-5
84.375,59.375,0.00046534
85.938,59.375,-0.0013418
87.5,59.375,-0.00052107
89.063,59.375,0.00029045
90.625,59.375,-0.00034111
92.188,59.375,0.0016392
93.75,59.375,-0.00023393
95.313,59.375,-0.00085997
96.875,59.375,-0.00036514
98.438,59.375,0.0013276
100,59.375,0.00088313
1.5625,60.938,-0.00018401
3.125,60.938,4.6235*10^-5
4.6875,60.938,-0.00022623
6.25,60.938,-0.00021636
7.8125,60.938,0.00098737
9.375,60.938,0.00098719
10.938,60.938,-0.0014791
12.5,60.938,0.00075044
14.063,60.938,-0.001484
15.625,60.938,0.0017229
17.188,60.938,0.00046603
18.75,60.938,-1.6424*10^-5
20.313,60.938,0.00060564
21.875,60.938,-0.00019667
23.438,60.938,4.0736*10^-5
25,60.938,0.00067845
26.563,60.938,0.00046444
28.125,60.938,-0.0011463
29.688,60.938,0.00062555
31.25,60.938,-1.711*10^-5
32.813,60.938,0.00082255
34.375,60.938,8.8079*10^-5
35.938,60.938,-0.00020114
37.5,60.938,-0.00082199
39.063,60.938,8.6435*10^-5
40.625,60.938,-0.0015257
42.188,60.938,-0.001699
43.75,60.938,-0.00025629
45.313,60.938,0.0025408
46.875,60.938,-1.3824*10^-5
48.438,60.938,-0.0017182
50,60.938,0.0015856
51.563,60.938,0.0011246
53.125,60.938,0.00018591
54.688,60.938,0
56.25,60.938,0
57.813,60.938,0.0012662
59.375,60.938,0.00080409
60.938,60.938,-0.001126
62.5,60.938,0.00064248
64.063,60.938,0.00088407
65.625,60.938,0.0026093
67.188,60.938,0.0016943
68.75,60.938,0.0013095
70.313,60.938,-0.00094736
71.875,60.938,0.0010244
73.438,60.938,0.0004378
75,60.938,-0.00038365
76.563,60.938,-0.0009568
78.125,60.938,-0.0010204
79.688,60.938,-0.00059366
81.25,60.938,8.2355*10^-5
82.813,60.938,-6.4316*10^-5
84.375,60.938,0.00046534
85.938,60.938,-0.0013418
87.5,60.938,-0.00052107
89.063,60.938,0.00029045
90.625,60.938,-0.00034111
92.188,60.938,0.0016392
93.75,60.938,-0.00023393
95.313,60.938,-0.00085997
96.875,60.938,-0.00036514
98.438,60.938,0.0013276
100,60.938,0.00088313
1.5625,62.5,-0.00018401
3.125,62.5,4.6235*10^-5
4.6875,62.5,-0.00022623
6.25,62.5,-0.00021636
7.8125,62.5,0.00098737
9.375,62.5,0.00098719
10.938,62.5,-0.0014791
12.5,62.5,0.00075044
14.063,62.5,-0.001484
15.625,62.5,0.0017229
17.188,62.5,0.00046603
18.75,62.5,-1.6424*10^-5
20.313,62.5,0.00060564
21.875,62.5,-0.00019667
23.438,62.5,4.0736*10^-5
25,62.5,0.00067845
26.563,62.5,0.00046444
28.125,62.5,-0.0011463
29.688,62.5,0.00062555
31.25,62.5,-1.711*10^-5
32.813,62.5,0.00082255
34.375,62.5,8.8079*10^-5
35.938,62.5,-0.00020114
37.5,62.5,-0.00082199
39.063,62.5,8.6435*10^-5
40.625,62.5,-0.0015257
42.188,62.5,-0.001699
43.75,62.5,-0.00025629
45.313,62.5,0.0025408
46.875,62.5,-1.3824*10^-5
48.438,62.5,-0.0017182
50,62.5,0.0015856
51.563,62.5,0.0011246
53.125,62.5,0.00018591
54.688,62.5,0
56.25,62.5,0
57.813,62.5,0.0012662
59.375,62.5,0.00080409
60.938,62.5,-0.001126
62.5,62.5,0.00064248
64.063,62.5,0.00088407
65.625,62.5,0.0026093
67.188,62.5,0.0016943
68.75,62.5,0.0013095
70.313,62.5,-0.00094736
71.875,62.5,0.0010244
73.438,62.5,0.0004378
75,62.5,-0.00038365
76.563,62.5,-0.0009568
78.125,62.5,-0.0010204
79.688,62.5,-0.00059366
81.25,62.5,8.2355*10^-5
82.813,62.5,-6.4316*10^-5
84.375,62.5,0.00046534
85.938,62.5,-0.0013418
87.5,62.5,-0.00052107
89.063,62.5,0.00029045
90.625,62.5,-0.00034111
92.188,62.5,0.0016392
93.75,62.5,-0.00023393
95.313,62.5,-0.00085997
96.875,62.5,-0.00036514
98.438,62.5,0.0013276
100,62.5,0.00088313
1.5625,64.063,-0.00018401
3.125,64.063,4.6235*10^-5
4.6875,64.063,-0.00022623
6.25,64.063,-0.00021636
7.8125,64.063,0.00098737
9.375,64.063,0.00098719
10.938,64.063,-0.0014791
12.5,64.063,0.00075044
14.063,64.063,-0.001484
15.625,64.063,0.0017229
17.188,64.063,0.00046603
18.75,64.063,-1.6424*10^-5
20.313,64.063,0.00060564
21.875,64.063,-0.00019667
23.438,64.063,4.0736*10^-5
25,64.063,0.00067845
26.563,64.063,0.00046444
28.125,64.063,-0.0011463
29.688,64.063,0.00062555
31.25,64.063,-1.711*10^-5
32.813,64.063,0.00082255
34.375,64.063,8.8079*10^-5
35.938,64.063,-0.00020114
37.5,64.063,-0.00082199
39.063,64.063,8.6435*10^-5
40.625,64.063,-0.0015257
42.188,64.063,-0.001699
43.75,64.063,-0.00025629
45.313,64.063,0.0025408
46.875,64.063,-1.3824*10^-5
48.438,64.063,-0.0017182
50,64.063,0.0015856
51.563,64.063,0.0011246
53.125,64.063,0.00018591
54.688,64.063,0
56.25,64.063,0
57.813,64.063,0.0012662
59.375,64.063,0.00080409
60.938,64.063,-0.001126
62.5,64.063,0.00064248
64.063,64.063,0.00088407
65.625,64.063,0.0026093
67.188,64.063,0.0016943
68.75,64.063,0.0013095
70.313,64.063,-0.00094736
71.875,64.063,0.0010244
73.438,64.063,0.0004378
75,64.063,-0.00038365
76.563,64.063,-0.0009568
78.125,64.063,-0.0010204
79.688,64.063,-0.00059366
81.25,64.063,8.2355*10^-5
82.813,64.063,-6.4316*10^-5
84.375,64.063,0.00046534
85.938,64.063,-0.0013418
87.5,64.063,-0.00052107
89.063,64.063,0.00029045
90.625,64.063,-0.00034111
92.188,64.063,0.0016392
93.75,64.063,-0.00023393
95.313,64.063,-0.00085997
96.875,64.063,-0.00036514
98.438,64.063,0.0013276
100,64.063,0.00088313
1.5625,65.625,-0.00018401
3.125,65.625,4.6235*10^-5
4.6875,65.625,-0.00022623
6.25,65.625,-0.00021636
7.8125,65.625,0.00098737
9.375,65.625,0.00098719
10.938,65.625,-0.0014791
12.5,65.625,0.00075044
14.063,65.625,-0.001484
15.625,65.625,0.0017229
17.188,65.625,0.00046603
18.75,65.625,-1.6424*10^-5
20.313,65.625,0.00060564
21.875,65.625,-0.00019667
23.438,65.625,4.0736*10^-5
25,65.625,0.00067845
26.563,65.625,0.00046444
28.125,65.625,-0.0011463
29.688,65.625,0.00062555
31.25,65.625,-1.711*10^-5
32.813,65.625,0.00082255
34.375,65.625,8.8079*10^-5
35.938,65.625,-0.00020114
37.5,65.625,-0.00082199
39.063,65.625,8.6435*10^-5
40.625,65.625,-0.0015257
42.188,65.625,-0.001699
43.75,65.625,-0.00025629
45.313,65.625,0.0025408
46.875,65.625,-1.3824*10^-5
48.438,65.625,-0.0017182
50,65.625,0.0015856
51.563,65.625,0.0011246
53.125,65.625,0.00018591
54.688,65.625,0
56.25,65.625,0
57.813,65.625,0.0012662
59.375,65.625,0.00080409
60.938,65.625,-0.001126
62.5,65.625,0.00064248
64.063,65.625,0.00088407
65.625,65.625,0.0026093
67.188,65.625,0.0016943
68.75,65.625,0.0013095
70.313,65.625,-0.00094736
71.875,65.625,0.0010244
73.438,65.625,0.0004378
75,65.625,-0.00038365
76.563,65.625,-0.0009568
78.125,65.625,-0.0010204
79.688,65.625,-0.00059366
81.25,65.625,8.2355*10^-5
82.813,65.625,-6.4316*10^-5
84.375,65.625,0.00046534
85.938,65.625,-0.0013418
87.5,65.625,-0.00052107
89.063,65.625,0.00029045
90.625,65.625,-0.00034111
92.188,65.625,0.0016392
93.75,65.625,-0.00023393
95.313,65.625,-0.00085997
96.875,65.625,-0.00036514
98.438,65.625,0.0013276
100,65.625,0.00088313
1.5625,67.188,-0.00018401
3.125,67.188,4.6235*10^-5
4.6875,67.188,-0.00022623
6.25,67.188,-0.00021636
7.8125,67.188,0.00098737
9.375,67.188,0.00098719
10.938,67.188,-0.0014791
12.5,67.188,0.00075044
14.063,67.188,-0.001484
15.625,67.188,0.0017229
17.188,67.188,0.00046603
18.75,67.188,-1.6424*10^-5
20.313,67.188,0.00060564
21.875,67.188,-0.00019667
23.438,67.188,4.0736*10^-5
25,67.188,0.00067845
26.563,67.188,0.00046444
28.125,67.188,-0.0011463
29.688,67.188,0.00062555
31.25,67.188,-1.711*10^-5
32.813,67.188,0.00082255
34.375,67.188,8.8079*10^-5
35.938,67.188,-0.00020114
37.5,67.188,-0.00082199
39.063,67.188,8.6435*10^-5
40.625,67.188,-0.0015257
42.188,67.188,-0.001699
43.75,67.188,-0.00025629
45.313,67.188,0.0025408
46.875,67.188,-1.3824*10^-5
48.438,67.188,-0.0017182
50,67.188,0.0015856
51.563,67.188,0.0011246
53.125,67.188,0.00018591
54.688,67.188,0
56.25,67.188,0
57.813,67.188,0.0012662
59.375,67.188,0.00080409
60.938,67.188,-0.001126
62.5,67.188,0.00064248
64.063,67.188,0.00088407
65.625,67.188,0.0026093
67.188,67.188,0.0016943
68.75,67.188,0.0013095
70.313,67.188,-0.00094736
71.875,67.188,0.0010244
73.438,67.188,0.0004378
75,67.188,-0.00038365
76.563,67.188,-0.0009568
78.125,67.188,-0.0010204
79.688,67.188,-0.00059366
81.25,67.188,8.2355*10^-5
82.813,67.188,-6.4316*10^-5
84.375,67.188,0.00046534
85.938,67.188,-0.0013418
87.5,67.188,-0.00052107
89.063,67.188,0.00029045
90.625,67.188,-0.00034111
92.188,67.188,0.0016392
93.75,67.188,-0.00023393
95.313,67.188,-0.00085997
96.875,67.188,-0.00036514
98.438,67.188,0.0013276
100,67.188,0.00088313
1.5625,68.75,-0.00018401
3.125,68.75,4.6235*10^-5
4.6875,68.75,-0.00022623
6.25,68.75,-0.00021636
7.8125,68.75,0.00098737
9.375,68.75,0.00098719
10.938,68.75,-0.0014791
12.5,68.75,0.00075044
14.063,68.75,-0.001484
15.625,68.75,0.0017229
17.188,68.75,0.00046603
18.75,68.75,-1.6424*10^-5
20.313,68.75,0.00060564
21.875,68.75,-0.00019667
23.438,68.75,4.0736*10^-5
25,68.75,0.00067845
26.563,68.75,0.00046444
28.125,68.75,-0.0011463
29.688,68.75,0.00062555
31.25,68.75,-1.711*10^-5
32.813,68.75,0.00082255
34.375,68.75,8.8079*10^-5
35.938,68.75,-0.00020114
37.5,68.75,-0.00082199
39.063,68.75,8.6435*10^-5
40.625,68.75,-0.0015257
42.188,68.75,-0.001699
43.75,68.75,-0.00025629
45.313,68.75,0.0025408
46.875,68.75,-1.3824*10^-5
48.438,68.75,-0.0017182
50,68.75,0.0015856
51.563,68.75,0.0011246
53.125,68.75,0.00018591
54.688,68.75,0
56.25,68.75,0
57.813,68.75,0.0012662
59.375,68.75,0.00080409
60.938,68.75,-0.001126
62.5,68.75,0.00064248
64.063,68.75,0.00088407
65.625,68.75,0.0026093
67.188,68.75,0.0016943
68.75,68.75,0.0013095
70.313,68.75,-0.00094736
71.875,68.75,0.0010244
73.438,68.75,0.0004378
75,68.75,-0.00038365
76.563,68.75,-0.0009568
78.125,68.75,-0.0010204
79.688,68.75,-0.00059366
81.25,68.75,8.2355*10^-5
82.813,68.75,-6.4316*10^-5
84.375,68.75,0.00046534
85.938,68.75,-0.0013418
87.5,68.75,-0.00052107
89.063,68.75,0.00029045
90.625,68.75,-0.00034111
92.188,68.75,0.0016392
93.75,68.75,-0.00023393
95.313,68.75,-0.00085997
96.875,68.75,-0.00036514
98.438,68.75,0.0013276
100,68.75,0.00088313
1.5625,70.313,-0.00018401
3.125,70.313,4.6235*10^-5
4.6875,70.313,-0.00022623
6.25,70.313,-0.00021636
7.8125,70.313,0.00098737
9.375,70.313,0.00098719
10.938,70.313,-0.0014791
12.5,70.313,0.00075044
14.063,70.313,-0.001484
15.625,70.313,0.0017229
17.188,70.313,0.00046603
18.75,70.313,-1.6424*10^-5
20.313,70.313,0.00060564
21.875,70.313,-0.00019667
23.438,70.313,4.0736*10^-5
25,70.313,0.00067845
26.563,70.313,0.00046444
28.125,70.313,-0.0011463
29.688,70.313,0.00062555
31.25,70.313,-1.711*10^-5
32.813,70.313,0.00082255
34.375,70.313,8.8079*10^-5
35.938,70.313,-0.00020114
37.5,70.313,-0.00082199
39.063,70.313,8.6435*10^-5
40.625,70.313,-0.0015257
42.188,70.313,-0.001699
43.75,70.313,-0.00025629
45.313,70.313,0.0025408
46.875,70.313,-1.3824*10^-5
48.438,70.313,-0.0017182
50,70.313,0.0015856
51.563,70.313,0.0011246
53.125,70.313,0.00018591
